order_id,product_id,quantity,unit_price
O0000228,P0116,1,1246.23
O0000228,P0061,2,746.71
O0000229,P0162,3,755.73
O0000229,P0165,3,588.79
O0000229,P0176,3,2666.3
O0000230,P0203,1,888.6
O0000230,P0175,3,1657.78
O0000230,P0115,1,2409.01
O0000230,P0032,3,1629.91
O0000231,P0100,1,615.83
O0000231,P0186,2,382.07
O0000231,P0203,1,888.6
O0000232,P0107,1,2780.06
O0000233,P0176,1,2666.3
O0000233,P0209,1,948.2
O0000234,P0063,2,4320.33
O0000234,P0074,3,1548.5
O0000235,P0024,3,1281.97
O0000235,P0193,1,1347.89
O0000236,P0113,2,934.62
O0000236,P0189,3,1560.84
O0000236,P0171,1,815.39
O0000236,P0065,1,3466.09
O0000237,P0204,1,501.35
O0000237,P0125,1,872.43
O0000238,P0081,3,2112.01
O0000238,P0204,3,501.35
O0000238,P0105,1,656.51
O0000239,P0001,2,755.98
O0000239,P0071,1,880.35
O0000239,P0052,2,433.72
O0000239,P0016,2,1114.11
O0000240,P0002,2,654.45
O0000240,P0042,2,2124.24
O0000241,P0126,1,1875.94
O0000241,P0150,1,1139.59
O0000241,P0012,2,1510.62
O0000241,P0048,2,631.13
O0000242,P0022,1,1750.81
O0000242,P0011,1,1805.76
O0000243,P0170,1,2609.43
O0000243,P0161,3,1735.63
O0000243,P0027,2,1196.32
O0000243,P0186,3,382.07
O0000244,P0080,2,2559.52
O0000245,P0146,3,1226.84
O0000245,P0077,1,509.69
O0000245,P0008,1,1697.57
O0000245,P0064,3,6619.58
O0000246,P0092,3,1554.16
O0000246,P0123,3,1344.11
O0000246,P0128,3,489.18
O0000246,P0017,2,2072.15
O0000247,P0073,3,2230.75
O0000248,P0192,2,3599.96
O0000248,P0199,2,1348.34
O0000248,P0135,2,2898.94
O0000248,P0106,2,2022.7
O0000249,P0039,3,1025.08
O0000250,P0156,1,943.75
O0000250,P0066,3,1701.25
O0000251,P0137,2,1046.59
O0000251,P0152,1,683.82
O0000251,P0119,2,558.77
O0000252,P0203,2,888.6
O0000253,P0063,2,4320.33
O0000253,P0194,2,3575.44
O0000254,P0035,1,2123.82
O0000254,P0068,2,1736.01
O0000255,P0114,1,1634.44
O0000255,P0012,1,1510.62
O0000255,P0164,1,1206.58
O0000255,P0052,1,433.72
O0000256,P0146,1,1226.84
O0000256,P0050,3,1908.04
O0000256,P0078,3,2154.05
O0000257,P0003,1,837.84
O0000257,P0185,1,1104.31
O0000258,P0051,2,1612.7
O0000258,P0154,2,1005.94
O0000259,P0123,2,1344.11
O0000259,P0003,2,837.84
O0000259,P0193,1,1347.89
O0000259,P0215,3,3679.61
O0000260,P0170,2,2609.43
O0000260,P0187,3,1564.66
O0000261,P0131,2,984.6
O0000261,P0204,2,501.35
O0000262,P0005,3,790.46
O0000263,P0181,1,759.8
O0000264,P0149,2,1165.74
O0000264,P0178,2,1591.99
O0000264,P0002,1,654.45
O0000264,P0029,1,604.66
O0000265,P0069,3,1379.17
O0000265,P0204,3,501.35
O0000266,P0036,3,777.24
O0000266,P0065,2,3466.09
O0000266,P0217,3,7695.33
O0000266,P0147,2,603.97
O0000267,P0119,2,558.77
O0000267,P0008,3,1697.57
O0000267,P0070,1,1269.64
O0000268,P0211,1,706.88
O0000268,P0058,1,5348.71
O0000268,P0161,3,1735.63
O0000269,P0147,1,603.97
O0000269,P0036,3,777.24
O0000270,P0036,2,777.24
O0000270,P0057,1,1476.04
O0000270,P0052,3,433.72
O0000270,P0159,1,1983.47
O0000271,P0170,1,2609.43
O0000271,P0117,3,1391.53
O0000271,P0079,1,1114.38
O0000271,P0194,2,3575.44
O0000272,P0104,1,1157.23
O0000272,P0213,3,1665.31
O0000273,P0101,2,1724.45
O0000274,P0009,3,856.13
O0000275,P0165,1,588.79
O0000275,P0117,3,1391.53
O0000275,P0042,1,2124.24
O0000276,P0115,3,2409.01
O0000277,P0024,3,1281.97
O0000277,P0055,2,1118.54
O0000278,P0063,1,4320.33
O0000278,P0032,1,1629.91
O0000278,P0183,2,1329.41
O0000278,P0137,2,1046.59
O0000279,P0193,1,1347.89
O0000279,P0180,2,809.7
O0000280,P0197,2,1402.47
O0000281,P0058,1,5348.71
O0000281,P0179,2,850.06
O0000281,P0169,1,1850.1
O0000282,P0182,3,811.74
O0000282,P0047,2,1695.64
O0000282,P0137,3,1046.59
O0000283,P0065,1,3466.09
O0000284,P0083,1,1392.31
O0000284,P0024,3,1281.97
O0000284,P0023,1,1712.3
O0000284,P0152,2,683.82
O0000285,P0120,1,1139.96
O0000285,P0207,2,1245.48
O0000285,P0016,3,1114.11
O0000286,P0184,1,1192.87
O0000287,P0091,3,2095.55
O0000288,P0062,3,826.94
O0000288,P0044,2,1042.9
O0000288,P0169,1,1850.1
O0000289,P0020,3,1461.47
O0000290,P0171,3,815.39
O0000290,P0034,2,1185.33
O0000291,P0181,1,759.8
O0000291,P0097,1,444.99
O0000292,P0023,2,1712.3
O0000292,P0068,3,1736.01
O0000293,P0152,3,683.82
O0000293,P0095,1,2131.14
O0000294,P0148,2,1486.85
O0000295,P0192,2,3599.96
O0000295,P0152,3,683.82
O0000296,P0218,1,1097.72
O0000296,P0016,3,1114.11
O0000296,P0129,1,2835.93
O0000296,P0158,1,612.13
O0000297,P0074,2,1548.5
O0000297,P0137,3,1046.59
O0000297,P0215,3,3679.61
O0000298,P0014,1,1123.47
O0000298,P0060,1,896.95
O0000299,P0152,2,683.82
O0000299,P0032,3,1629.91
O0000299,P0176,2,2666.3
O0000300,P0001,2,755.98
O0000300,P0125,3,872.43
O0000301,P0127,2,1144.32
O0000302,P0093,2,1653.86
O0000303,P0094,1,3025.41
O0000304,P0051,3,1612.7
O0000304,P0208,3,1198.53
O0000304,P0119,2,558.77
O0000304,P0173,3,2062.48
O0000305,P0092,1,1554.16
O0000305,P0129,3,2835.93
O0000305,P0006,3,921.03
O0000306,P0180,1,809.7
O0000306,P0219,2,1561.21
O0000307,P0095,2,2131.14
O0000308,P0039,2,1025.08
O0000308,P0118,1,1608.71
O0000309,P0105,2,656.51
O0000309,P0014,2,1123.47
O0000309,P0093,1,1653.86
O0000310,P0188,1,1713.51
O0000311,P0195,1,1904.16
O0000311,P0208,3,1198.53
O0000312,P0208,1,1198.53
O0000312,P0106,1,2022.7
O0000313,P0130,2,262.31
O0000313,P0022,2,1750.81
O0000314,P0039,2,1025.08
O0000315,P0041,2,787.75
O0000316,P0207,1,1245.48
O0000316,P0075,3,1166.09
O0000316,P0089,1,430.62
O0000317,P0107,2,2780.06
O0000317,P0078,2,2154.05
O0000318,P0059,3,598.91
O0000318,P0127,1,1144.32
O0000318,P0171,3,815.39
O0000318,P0192,1,3599.96
O0000319,P0028,3,518.0
O0000319,P0164,3,1206.58
O0000320,P0058,2,5348.71
O0000320,P0124,3,1408.58
O0000321,P0028,3,518.0
O0000321,P0100,3,615.83
O0000322,P0131,1,984.6
O0000322,P0064,2,6619.58
O0000323,P0192,3,3599.96
O0000323,P0184,2,1192.87
O0000323,P0127,1,1144.32
O0000324,P0128,1,489.18
O0000325,P0113,2,934.62
O0000326,P0182,1,811.74
O0000326,P0090,2,3016.26
O0000326,P0187,2,1564.66
O0000326,P0121,2,1621.72
O0000327,P0063,2,4320.33
O0000327,P0153,1,1060.87
O0000327,P0024,2,1281.97
O0000328,P0184,2,1192.87
O0000329,P0094,1,3025.41
O0000330,P0078,1,2154.05
O0000331,P0167,2,665.85
O0000331,P0098,2,2752.47
O0000331,P0045,2,3192.31
O0000331,P0077,1,509.69
O0000332,P0025,2,773.96
O0000332,P0092,1,1554.16
O0000332,P0050,2,1908.04
O0000333,P0168,2,3700.8
O0000333,P0212,2,1362.4
O0000333,P0077,3,509.69
O0000333,P0196,3,2012.25
O0000334,P0101,2,1724.45
O0000335,P0181,3,759.8
O0000336,P0001,3,755.98
O0000336,P0173,1,2062.48
O0000336,P0052,2,433.72
O0000336,P0121,1,1621.72
O0000337,P0183,2,1329.41
O0000338,P0019,2,1760.65
O0000338,P0057,2,1476.04
O0000338,P0214,2,885.28
O0000339,P0053,2,826.35
O0000339,P0029,1,604.66
O0000339,P0198,3,3466.66
O0000340,P0185,1,1104.31
O0000340,P0152,2,683.82
O0000340,P0080,1,2559.52
O0000340,P0022,3,1750.81
O0000341,P0112,1,2231.8
O0000341,P0171,3,815.39
O0000341,P0068,1,1736.01
O0000342,P0142,2,1576.61
O0000343,P0032,2,1629.91
O0000344,P0076,2,1175.83
O0000344,P0127,3,1144.32
O0000344,P0181,3,759.8
O0000344,P0044,3,1042.9
O0000345,P0023,3,1712.3
O0000346,P0006,3,921.03
O0000346,P0068,1,1736.01
O0000346,P0165,1,588.79
O0000346,P0139,1,529.77
O0000347,P0076,3,1175.83
O0000348,P0183,3,1329.41
O0000348,P0069,2,1379.17
O0000348,P0062,3,826.94
O0000349,P0148,2,1486.85
O0000349,P0070,1,1269.64
O0000350,P0158,3,612.13
O0000350,P0067,3,1174.98
O0000350,P0044,1,1042.9
O0000350,P0018,3,1205.66
O0000351,P0079,1,1114.38
O0000352,P0032,1,1629.91
O0000352,P0217,2,7695.33
O0000352,P0037,1,1065.88
O0000353,P0207,2,1245.48
O0000353,P0032,1,1629.91
O0000354,P0009,3,856.13
O0000355,P0201,1,3599.89
O0000355,P0040,3,1438.92
O0000355,P0139,2,529.77
O0000355,P0121,3,1621.72
O0000356,P0156,1,943.75
O0000356,P0206,2,1618.95
O0000356,P0080,1,2559.52
O0000357,P0162,3,755.73
O0000357,P0165,1,588.79
O0000357,P0191,2,764.07
O0000357,P0012,1,1510.62
O0000358,P0051,2,1612.7
O0000359,P0214,3,885.28
O0000359,P0032,2,1629.91
O0000359,P0065,3,3466.09
O0000360,P0125,3,872.43
O0000360,P0131,3,984.6
O0000360,P0124,3,1408.58
O0000360,P0092,1,1554.16
O0000361,P0081,1,2112.01
O0000361,P0073,1,2230.75
O0000362,P0071,2,880.35
O0000363,P0008,1,1697.57
O0000363,P0143,3,884.98
O0000364,P0145,1,1377.64
O0000364,P0078,2,2154.05
O0000364,P0148,2,1486.85
O0000365,P0178,2,1591.99
O0000365,P0060,1,896.95
O0000365,P0105,2,656.51
O0000366,P0053,2,826.35
O0000367,P0211,1,706.88
O0000367,P0065,1,3466.09
O0000367,P0091,2,2095.55
O0000368,P0128,3,489.18
O0000368,P0170,2,2609.43
O0000368,P0003,3,837.84
O0000369,P0167,1,665.85
O0000369,P0129,1,2835.93
O0000369,P0205,3,2354.8
O0000369,P0172,2,550.81
O0000370,P0095,2,2131.14
O0000371,P0020,2,1461.47
O0000371,P0032,2,1629.91
O0000372,P0197,2,1402.47
O0000372,P0216,2,3514.07
O0000373,P0103,2,1492.53
O0000373,P0201,1,3599.89
O0000373,P0155,2,1778.41
O0000373,P0205,2,2354.8
O0000374,P0099,2,865.43
O0000374,P0186,2,382.07
O0000375,P0002,2,654.45
O0000375,P0047,1,1695.64
O0000376,P0023,3,1712.3
O0000376,P0162,2,755.73
O0000376,P0191,3,764.07
O0000377,P0184,3,1192.87
O0000378,P0174,3,2121.11
O0000378,P0080,1,2559.52
O0000378,P0141,2,1975.88
O0000379,P0195,1,1904.16
O0000379,P0039,2,1025.08
O0000379,P0047,3,1695.64
O0000380,P0082,3,2308.31
O0000380,P0155,2,1778.41
O0000381,P0001,3,755.98
O0000381,P0010,2,843.8
O0000381,P0165,3,588.79
O0000382,P0196,2,2012.25
O0000382,P0049,2,1084.9
O0000382,P0129,1,2835.93
O0000382,P0107,1,2780.06
O0000383,P0167,2,665.85
O0000384,P0144,3,1009.72
O0000384,P0031,2,1478.23
O0000384,P0128,1,489.18
O0000384,P0003,2,837.84
O0000385,P0036,1,777.24
O0000385,P0028,3,518.0
O0000385,P0171,1,815.39
O0000386,P0217,3,7695.33
O0000387,P0192,2,3599.96
O0000387,P0092,3,1554.16
O0000387,P0199,1,1348.34
O0000388,P0005,3,790.46
O0000388,P0214,3,885.28
O0000389,P0159,3,1983.47
O0000389,P0188,1,1713.51
O0000389,P0143,1,884.98
O0000389,P0171,2,815.39
O0000390,P0179,1,850.06
O0000390,P0198,1,3466.66
O0000391,P0190,3,549.53
O0000391,P0201,3,3599.89
O0000392,P0111,3,755.74
O0000392,P0012,2,1510.62
O0000392,P0080,3,2559.52
O0000392,P0217,2,7695.33
O0000393,P0054,3,1362.19
O0000393,P0127,2,1144.32
O0000393,P0037,3,1065.88
O0000394,P0210,1,1556.6
O0000394,P0094,2,3025.41
O0000394,P0061,3,746.71
O0000395,P0175,3,1657.78
O0000396,P0035,2,2123.82
O0000397,P0217,2,7695.33
O0000397,P0082,3,2308.31
O0000397,P0189,1,1560.84
O0000398,P0087,1,1590.18
O0000399,P0089,2,430.62
O0000399,P0108,2,1269.09
O0000399,P0028,2,518.0
O0000399,P0163,1,1071.81
O0000400,P0176,1,2666.3
O0000400,P0015,2,3047.93
O0000400,P0024,1,1281.97
O0000400,P0038,2,1460.27
O0000401,P0211,1,706.88
O0000401,P0013,1,1390.15
O0000401,P0121,3,1621.72
O0000401,P0180,3,809.7
O0000402,P0096,1,2128.13
O0000403,P0040,1,1438.92
O0000404,P0061,2,746.71
O0000404,P0019,2,1760.65
O0000404,P0140,2,1165.19
O0000404,P0100,2,615.83
O0000405,P0114,3,1634.44
O0000405,P0118,3,1608.71
O0000405,P0104,2,1157.23
O0000405,P0216,3,3514.07
O0000406,P0110,2,2083.85
O0000407,P0097,1,444.99
O0000408,P0059,3,598.91
O0000409,P0169,3,1850.1
O0000409,P0059,2,598.91
O0000409,P0180,2,809.7
O0000410,P0065,1,3466.09
O0000410,P0122,3,1882.85
O0000410,P0003,1,837.84
O0000411,P0095,2,2131.14
O0000411,P0102,3,1519.39
O0000411,P0005,1,790.46
O0000411,P0182,3,811.74
O0000412,P0048,1,631.13
O0000413,P0045,1,3192.31
O0000413,P0049,1,1084.9
O0000413,P0091,2,2095.55
O0000414,P0104,3,1157.23
O0000414,P0043,1,1228.87
O0000414,P0005,3,790.46
O0000415,P0148,3,1486.85
O0000416,P0178,2,1591.99
O0000417,P0174,1,2121.11
O0000417,P0125,2,872.43
O0000418,P0161,3,1735.63
O0000418,P0074,3,1548.5
O0000418,P0040,2,1438.92
O0000418,P0048,2,631.13
O0000419,P0207,1,1245.48
O0000419,P0032,3,1629.91
O0000419,P0214,2,885.28
O0000419,P0119,3,558.77
O0000420,P0118,1,1608.71
O0000421,P0059,1,598.91
O0000421,P0038,2,1460.27
O0000421,P0019,2,1760.65
O0000421,P0017,2,2072.15
O0000422,P0061,1,746.71
O0000422,P0069,3,1379.17
O0000422,P0163,1,1071.81
O0000422,P0204,1,501.35
O0000423,P0158,1,612.13
O0000424,P0042,1,2124.24
O0000424,P0175,1,1657.78
O0000425,P0184,2,1192.87
O0000425,P0199,1,1348.34
O0000425,P0035,3,2123.82
O0000425,P0153,1,1060.87
O0000426,P0202,3,1372.4
O0000426,P0077,2,509.69
O0000427,P0218,1,1097.72
O0000427,P0143,1,884.98
O0000427,P0104,1,1157.23
O0000427,P0215,3,3679.61
O0000428,P0074,2,1548.5
O0000428,P0148,3,1486.85
O0000428,P0020,2,1461.47
O0000428,P0113,2,934.62
O0000429,P0085,3,1007.22
O0000429,P0143,3,884.98
O0000429,P0029,3,604.66
O0000429,P0100,2,615.83
O0000430,P0122,3,1882.85
O0000431,P0039,3,1025.08
O0000432,P0164,3,1206.58
O0000432,P0106,2,2022.7
O0000432,P0139,3,529.77
O0000433,P0130,2,262.31
O0000433,P0079,2,1114.38
O0000433,P0192,1,3599.96
O0000434,P0029,1,604.66
O0000434,P0074,1,1548.5
O0000434,P0020,1,1461.47
O0000434,P0012,1,1510.62
O0000435,P0196,3,2012.25
O0000435,P0119,2,558.77
O0000436,P0210,3,1556.6
O0000436,P0181,2,759.8
O0000436,P0088,2,1583.51
O0000437,P0027,1,1196.32
O0000437,P0003,1,837.84
O0000438,P0139,1,529.77
O0000439,P0169,2,1850.1
O0000440,P0111,1,755.74
O0000440,P0161,2,1735.63
O0000441,P0180,3,809.7
O0000441,P0161,3,1735.63
O0000441,P0160,1,1051.15
O0000442,P0218,2,1097.72
O0000442,P0179,1,850.06
O0000442,P0007,3,1103.59
O0000442,P0105,3,656.51
O0000443,P0147,1,603.97
O0000443,P0099,2,865.43
O0000443,P0202,3,1372.4
O0000443,P0165,2,588.79
O0000444,P0196,2,2012.25
O0000445,P0188,3,1713.51
O0000446,P0098,2,2752.47
O0000446,P0028,3,518.0
O0000447,P0199,3,1348.34
O0000447,P0006,2,921.03
O0000448,P0036,1,777.24
O0000448,P0129,3,2835.93
O0000449,P0008,2,1697.57
O0000450,P0079,2,1114.38
O0000450,P0109,2,965.92
O0000451,P0079,2,1114.38
O0000451,P0037,1,1065.88
O0000452,P0101,3,1724.45
O0000452,P0083,3,1392.31
O0000453,P0075,3,1166.09
O0000453,P0062,2,826.94
O0000453,P0126,3,1875.94
O0000453,P0214,2,885.28
O0000454,P0006,1,921.03
O0000454,P0204,2,501.35
O0000454,P0007,1,1103.59
O0000454,P0057,1,1476.04
O0000455,P0086,1,766.98
O0000455,P0065,3,3466.09
O0000455,P0179,1,850.06
O0000455,P0060,2,896.95
O0000456,P0011,2,1805.76
O0000456,P0026,2,2736.88
O0000456,P0032,3,1629.91
O0000457,P0179,2,850.06
O0000457,P0116,3,1246.23
O0000458,P0020,3,1461.47
O0000459,P0159,3,1983.47
O0000459,P0088,1,1583.51
O0000459,P0197,1,1402.47
O0000460,P0068,1,1736.01
O0000460,P0163,2,1071.81
O0000460,P0176,3,2666.3
O0000461,P0130,3,262.31
O0000462,P0084,1,2002.05
O0000462,P0054,1,1362.19
O0000462,P0039,3,1025.08
O0000463,P0220,3,461.59
O0000463,P0067,1,1174.98
O0000463,P0155,1,1778.41
O0000464,P0189,2,1560.84
O0000464,P0130,3,262.31
O0000464,P0022,1,1750.81
O0000465,P0142,2,1576.61
O0000465,P0069,3,1379.17
O0000466,P0150,1,1139.59
O0000466,P0167,1,665.85
O0000466,P0179,1,850.06
O0000467,P0078,2,2154.05
O0000467,P0135,2,2898.94
O0000467,P0001,1,755.98
O0000467,P0098,1,2752.47
O0000468,P0008,1,1697.57
O0000468,P0018,1,1205.66
O0000468,P0214,3,885.28
O0000468,P0177,3,2069.25
O0000469,P0111,1,755.74
O0000469,P0136,1,1543.84
O0000469,P0155,1,1778.41
O0000469,P0036,2,777.24
O0000470,P0027,1,1196.32
O0000470,P0056,2,1230.31
O0000470,P0039,1,1025.08
O0000470,P0090,3,3016.26
O0000471,P0208,2,1198.53
O0000471,P0010,2,843.8
O0000471,P0200,1,1384.66
O0000471,P0009,2,856.13
O0000472,P0164,2,1206.58
