order_id,product_id,quantity,unit_price
O0000472,P0147,3,603.97
O0000473,P0133,1,1934.45
O0000473,P0137,2,1046.59
O0000473,P0101,1,1724.45
O0000474,P0146,1,1226.84
O0000474,P0020,2,1461.47
O0000474,P0134,1,785.58
O0000475,P0006,1,921.03
O0000475,P0107,3,2780.06
O0000476,P0066,1,1701.25
O0000477,P0031,1,1478.23
O0000477,P0194,3,3575.44
O0000477,P0023,3,1712.3
O0000477,P0027,3,1196.32
O0000478,P0216,2,3514.07
O0000479,P0052,1,433.72
O0000479,P0194,1,3575.44
O0000480,P0110,1,2083.85
O0000481,P0179,2,850.06
O0000481,P0180,1,809.7
O0000481,P0193,2,1347.89
O0000482,P0187,2,1564.66
O0000482,P0214,2,885.28
O0000483,P0170,3,2609.43
O0000483,P0219,1,1561.21
O0000483,P0150,3,1139.59
O0000483,P0145,2,1377.64
O0000484,P0164,2,1206.58
O0000484,P0188,3,1713.51
O0000484,P0152,1,683.82
O0000485,P0094,3,3025.41
O0000486,P0153,2,1060.87
O0000487,P0134,1,785.58
O0000487,P0043,1,1228.87
O0000487,P0184,1,1192.87
O0000488,P0142,1,1576.61
O0000488,P0194,1,3575.44
O0000488,P0107,1,2780.06
O0000489,P0205,2,2354.8
O0000489,P0016,1,1114.11
O0000489,P0154,2,1005.94
O0000489,P0042,2,2124.24
O0000490,P0042,2,2124.24
O0000490,P0124,2,1408.58
O0000490,P0033,3,804.63
O0000491,P0192,2,3599.96
O0000491,P0045,1,3192.31
O0000492,P0069,3,1379.17
O0000493,P0062,2,826.94
O0000493,P0015,2,3047.93
O0000493,P0158,2,612.13
O0000494,P0097,1,444.99
O0000494,P0160,1,1051.15
O0000494,P0135,2,2898.94
O0000494,P0079,1,1114.38
O0000495,P0102,3,1519.39
O0000495,P0133,3,1934.45
O0000495,P0050,2,1908.04
O0000495,P0218,2,1097.72
O0000496,P0184,2,1192.87
O0000496,P0014,1,1123.47
O0000497,P0039,1,1025.08
O0000498,P0120,3,1139.96
O0000499,P0149,2,1165.74
O0000499,P0058,2,5348.71
O0000499,P0082,2,2308.31
O0000500,P0176,2,2666.3
O0000500,P0031,1,1478.23
O0000500,P0167,2,665.85
O0000501,P0073,1,2230.75
O0000501,P0208,2,1198.53
O0000501,P0085,3,1007.22
O0000501,P0040,3,1438.92
O0000502,P0019,3,1760.65
O0000502,P0203,3,888.6
O0000502,P0059,3,598.91
O0000502,P0201,2,3599.89
O0000503,P0146,1,1226.84
O0000503,P0080,3,2559.52
O0000503,P0202,3,1372.4
O0000504,P0093,3,1653.86
O0000505,P0149,3,1165.74
O0000505,P0212,3,1362.4
O0000505,P0083,3,1392.31
O0000505,P0010,1,843.8
O0000506,P0068,1,1736.01
O0000506,P0104,1,1157.23
O0000507,P0048,1,631.13
O0000508,P0034,3,1185.33
O0000508,P0173,3,2062.48
O0000509,P0136,3,1543.84
O0000509,P0175,3,1657.78
O0000510,P0150,3,1139.59
O0000510,P0051,3,1612.7
O0000510,P0096,3,2128.13
O0000511,P0206,1,1618.95
O0000512,P0011,3,1805.76
O0000513,P0152,3,683.82
O0000513,P0132,1,1414.76
O0000513,P0081,2,2112.01
O0000513,P0088,1,1583.51
O0000514,P0171,2,815.39
O0000515,P0204,1,501.35
O0000516,P0067,3,1174.98
O0000516,P0020,1,1461.47
O0000516,P0116,1,1246.23
O0000517,P0152,2,683.82
O0000517,P0126,1,1875.94
O0000517,P0204,1,501.35
O0000518,P0028,1,518.0
O0000518,P0052,2,433.72
O0000518,P0214,2,885.28
O0000518,P0127,1,1144.32
O0000519,P0017,2,2072.15
O0000519,P0080,2,2559.52
O0000519,P0011,2,1805.76
O0000520,P0059,3,598.91
O0000520,P0044,2,1042.9
O0000520,P0054,3,1362.19
O0000521,P0075,2,1166.09
O0000521,P0193,2,1347.89
O0000521,P0153,2,1060.87
O0000522,P0157,2,530.02
O0000522,P0069,3,1379.17
O0000523,P0112,2,2231.8
O0000523,P0102,2,1519.39
O0000523,P0014,3,1123.47
O0000523,P0195,1,1904.16
O0000524,P0005,2,790.46
O0000524,P0086,2,766.98
O0000525,P0006,2,921.03
O0000526,P0043,2,1228.87
O0000526,P0040,2,1438.92
O0000527,P0040,1,1438.92
O0000527,P0195,3,1904.16
O0000528,P0125,3,872.43
O0000528,P0169,1,1850.1
O0000529,P0089,2,430.62
O0000529,P0125,2,872.43
O0000529,P0018,1,1205.66
O0000530,P0160,1,1051.15
O0000530,P0202,2,1372.4
O0000530,P0040,3,1438.92
O0000531,P0112,1,2231.8
O0000531,P0059,3,598.91
O0000531,P0042,3,2124.24
O0000531,P0125,1,872.43
O0000532,P0089,3,430.62
O0000532,P0180,3,809.7
O0000533,P0171,3,815.39
O0000533,P0092,1,1554.16
O0000534,P0168,1,3700.8
O0000535,P0077,1,509.69
O0000535,P0027,1,1196.32
O0000535,P0061,2,746.71
O0000536,P0202,1,1372.4
O0000537,P0151,3,701.25
O0000538,P0211,3,706.88
O0000538,P0145,3,1377.64
O0000538,P0080,1,2559.52
O0000538,P0210,1,1556.6
O0000539,P0136,1,1543.84
O0000540,P0110,2,2083.85
O0000540,P0007,2,1103.59
O0000540,P0088,2,1583.51
O0000540,P0133,3,1934.45
O0000541,P0025,1,773.96
O0000541,P0055,1,1118.54
O0000542,P0006,2,921.03
O0000543,P0144,3,1009.72
O0000543,P0183,1,1329.41
O0000543,P0194,3,3575.44
O0000544,P0089,3,430.62
O0000544,P0210,3,1556.6
O0000544,P0207,2,1245.48
O0000545,P0065,3,3466.09
O0000545,P0020,1,1461.47
O0000545,P0195,3,1904.16
O0000546,P0072,1,2578.93
O0000547,P0075,2,1166.09
O0000548,P0010,3,843.8
O0000549,P0083,1,1392.31
O0000549,P0120,1,1139.96
O0000549,P0088,1,1583.51
O0000549,P0187,2,1564.66
O0000550,P0051,3,1612.7
O0000550,P0136,1,1543.84
O0000551,P0076,3,1175.83
O0000551,P0131,3,984.6
O0000551,P0030,2,1355.63
O0000551,P0139,2,529.77
O0000552,P0051,3,1612.7
O0000552,P0179,2,850.06
O0000552,P0053,3,826.35
O0000552,P0036,3,777.24
O0000553,P0003,1,837.84
O0000553,P0028,3,518.0
O0000554,P0107,3,2780.06
O0000554,P0049,3,1084.9
O0000554,P0045,3,3192.31
O0000555,P0210,1,1556.6
O0000555,P0170,1,2609.43
O0000555,P0045,2,3192.31
O0000556,P0147,2,603.97
O0000556,P0020,1,1461.47
O0000557,P0093,1,1653.86
O0000557,P0100,2,615.83
O0000557,P0102,3,1519.39
O0000557,P0195,1,1904.16
O0000558,P0020,2,1461.47
O0000558,P0086,3,766.98
O0000558,P0095,2,2131.14
O0000558,P0160,2,1051.15
O0000559,P0114,3,1634.44
O0000559,P0071,3,880.35
O0000559,P0135,1,2898.94
O0000559,P0193,1,1347.89
O0000560,P0205,1,2354.8
O0000560,P0059,2,598.91
O0000560,P0154,1,1005.94
O0000561,P0018,2,1205.66
O0000562,P0191,3,764.07
O0000562,P0209,3,948.2
O0000562,P0165,1,588.79
O0000563,P0120,2,1139.96
O0000563,P0063,2,4320.33
O0000564,P0117,1,1391.53
O0000564,P0140,3,1165.19
O0000564,P0001,1,755.98
O0000564,P0151,1,701.25
O0000565,P0044,1,1042.9
O0000565,P0195,2,1904.16
O0000566,P0144,1,1009.72
O0000566,P0006,2,921.03
O0000566,P0182,2,811.74
O0000566,P0166,2,1112.62
O0000567,P0173,2,2062.48
O0000567,P0036,3,777.24
O0000567,P0220,3,461.59
O0000568,P0021,3,930.7
O0000569,P0138,2,995.93
O0000569,P0214,2,885.28
O0000570,P0064,1,6619.58
O0000570,P0077,1,509.69
O0000570,P0083,2,1392.31
O0000571,P0096,2,2128.13
O0000571,P0087,3,1590.18
O0000572,P0195,2,1904.16
O0000572,P0094,2,3025.41
O0000572,P0149,2,1165.74
O0000573,P0155,2,1778.41
O0000574,P0098,1,2752.47
O0000574,P0102,1,1519.39
O0000575,P0011,3,1805.76
O0000575,P0170,3,2609.43
O0000575,P0175,2,1657.78
O0000576,P0124,2,1408.58
O0000576,P0167,1,665.85
O0000577,P0163,2,1071.81
O0000577,P0122,1,1882.85
O0000578,P0182,3,811.74
O0000578,P0139,2,529.77
O0000578,P0010,3,843.8
O0000578,P0147,2,603.97
O0000579,P0204,1,501.35
O0000579,P0215,1,3679.61
O0000580,P0110,1,2083.85
O0000580,P0076,1,1175.83
O0000580,P0090,3,3016.26
O0000581,P0005,1,790.46
O0000581,P0168,2,3700.8
O0000581,P0113,2,934.62
O0000582,P0157,3,530.02
O0000583,P0119,1,558.77
O0000583,P0015,1,3047.93
O0000583,P0187,2,1564.66
O0000584,P0211,2,706.88
O0000584,P0150,3,1139.59
O0000585,P0144,3,1009.72
O0000585,P0191,2,764.07
O0000586,P0063,2,4320.33
O0000586,P0019,2,1760.65
O0000586,P0203,3,888.6
O0000586,P0178,3,1591.99
O0000587,P0206,3,1618.95
O0000587,P0039,2,1025.08
O0000587,P0128,3,489.18
O0000588,P0069,3,1379.17
O0000588,P0204,2,501.35
O0000588,P0090,1,3016.26
O0000589,P0219,1,1561.21
O0000589,P0039,2,1025.08
O0000590,P0146,2,1226.84
O0000590,P0114,3,1634.44
O0000591,P0083,2,1392.31
O0000591,P0104,3,1157.23
O0000592,P0072,1,2578.93
O0000593,P0135,2,2898.94
O0000593,P0026,1,2736.88
O0000593,P0216,3,3514.07
O0000594,P0194,3,3575.44
O0000594,P0068,2,1736.01
O0000595,P0101,1,1724.45
O0000595,P0070,1,1269.64
O0000595,P0191,3,764.07
O0000595,P0127,3,1144.32
O0000596,P0191,2,764.07
O0000596,P0127,3,1144.32
O0000596,P0093,2,1653.86
O0000596,P0019,3,1760.65
O0000597,P0147,2,603.97
O0000597,P0025,2,773.96
O0000598,P0001,2,755.98
O0000598,P0086,2,766.98
O0000598,P0099,2,865.43
O0000598,P0069,2,1379.17
O0000599,P0117,2,1391.53
O0000599,P0033,1,804.63
O0000600,P0145,3,1377.64
O0000600,P0066,1,1701.25
O0000600,P0102,2,1519.39
O0000601,P0072,1,2578.93
O0000601,P0059,2,598.91
O0000602,P0058,1,5348.71
O0000602,P0075,2,1166.09
O0000602,P0089,2,430.62
O0000602,P0100,3,615.83
O0000603,P0042,1,2124.24
O0000603,P0034,2,1185.33
O0000603,P0120,2,1139.96
O0000604,P0180,2,809.7
O0000604,P0006,2,921.03
O0000604,P0160,3,1051.15
O0000604,P0054,1,1362.19
O0000605,P0050,2,1908.04
O0000605,P0045,1,3192.31
O0000605,P0024,1,1281.97
O0000605,P0126,1,1875.94
O0000606,P0167,1,665.85
O0000606,P0089,2,430.62
O0000606,P0135,2,2898.94
O0000607,P0200,3,1384.66
O0000607,P0036,3,777.24
O0000607,P0159,3,1983.47
O0000607,P0207,1,1245.48
O0000608,P0105,3,656.51
O0000608,P0118,2,1608.71
O0000609,P0212,1,1362.4
O0000609,P0192,3,3599.96
O0000609,P0214,2,885.28
O0000609,P0131,3,984.6
O0000610,P0198,1,3466.66
O0000611,P0204,3,501.35
O0000611,P0209,2,948.2
O0000611,P0179,1,850.06
O0000612,P0011,2,1805.76
O0000612,P0181,1,759.8
O0000612,P0027,1,1196.32
O0000612,P0034,3,1185.33
O0000613,P0023,1,1712.3
O0000614,P0115,1,2409.01
O0000614,P0026,1,2736.88
O0000615,P0139,2,529.77
O0000615,P0038,1,1460.27
O0000615,P0167,3,665.85
O0000616,P0061,3,746.71
O0000616,P0080,1,2559.52
O0000616,P0143,2,884.98
O0000616,P0003,2,837.84
O0000617,P0126,3,1875.94
O0000617,P0020,1,1461.47
O0000617,P0022,3,1750.81
O0000617,P0114,2,1634.44
O0000618,P0209,3,948.2
O0000618,P0094,2,3025.41
O0000618,P0111,2,755.74
O0000618,P0102,2,1519.39
O0000619,P0198,2,3466.66
O0000619,P0209,3,948.2
O0000619,P0077,2,509.69
O0000620,P0009,3,856.13
O0000621,P0021,2,930.7
O0000621,P0199,2,1348.34
O0000621,P0172,3,550.81
O0000622,P0066,2,1701.25
O0000623,P0057,2,1476.04
O0000624,P0177,3,2069.25
O0000624,P0079,1,1114.38
O0000624,P0165,2,588.79
O0000624,P0160,2,1051.15
O0000625,P0116,3,1246.23
O0000626,P0079,2,1114.38
O0000626,P0187,1,1564.66
O0000626,P0050,3,1908.04
O0000626,P0214,2,885.28
O0000627,P0069,3,1379.17
O0000627,P0012,2,1510.62
O0000627,P0091,3,2095.55
O0000628,P0185,3,1104.31
O0000628,P0087,1,1590.18
O0000628,P0112,2,2231.8
O0000628,P0155,2,1778.41
O0000629,P0064,1,6619.58
O0000629,P0081,2,2112.01
O0000629,P0160,1,1051.15
O0000629,P0040,2,1438.92
O0000630,P0164,3,1206.58
O0000631,P0035,3,2123.82
O0000631,P0151,3,701.25
O0000631,P0189,1,1560.84
O0000632,P0068,2,1736.01
O0000632,P0106,3,2022.7
O0000632,P0056,3,1230.31
O0000633,P0079,1,1114.38
O0000633,P0030,3,1355.63
O0000634,P0096,1,2128.13
O0000635,P0144,2,1009.72
O0000635,P0057,1,1476.04
O0000635,P0023,2,1712.3
O0000635,P0082,3,2308.31
O0000636,P0057,3,1476.04
O0000636,P0180,3,809.7
O0000636,P0219,1,1561.21
O0000636,P0177,2,2069.25
O0000637,P0179,2,850.06
O0000637,P0033,2,804.63
O0000638,P0108,3,1269.09
O0000638,P0014,1,1123.47
O0000638,P0197,2,1402.47
O0000639,P0017,3,2072.15
O0000639,P0056,3,1230.31
O0000640,P0003,3,837.84
O0000640,P0198,2,3466.66
O0000641,P0119,3,558.77
O0000641,P0111,1,755.74
O0000641,P0166,3,1112.62
O0000642,P0055,3,1118.54
O0000642,P0206,3,1618.95
O0000643,P0015,2,3047.93
O0000643,P0195,3,1904.16
O0000643,P0104,3,1157.23
O0000643,P0167,2,665.85
O0000644,P0074,1,1548.5
O0000644,P0160,1,1051.15
O0000644,P0110,3,2083.85
O0000645,P0180,2,809.7
O0000645,P0087,3,1590.18
O0000645,P0214,2,885.28
O0000645,P0162,2,755.73
O0000646,P0130,3,262.31
O0000647,P0003,3,837.84
O0000647,P0043,1,1228.87
O0000647,P0016,1,1114.11
O0000647,P0050,1,1908.04
O0000648,P0148,2,1486.85
O0000648,P0035,1,2123.82
O0000648,P0065,1,3466.09
O0000649,P0066,2,1701.25
O0000649,P0029,1,604.66
O0000649,P0187,1,1564.66
O0000650,P0049,3,1084.9
O0000650,P0055,3,1118.54
O0000650,P0021,2,930.7
O0000651,P0161,2,1735.63
O0000651,P0021,3,930.7
O0000651,P0126,2,1875.94
O0000651,P0062,3,826.94
O0000652,P0022,3,1750.81
O0000652,P0133,1,1934.45
O0000653,P0059,3,598.91
O0000653,P0031,3,1478.23
O0000654,P0198,3,3466.66
O0000654,P0185,1,1104.31
O0000654,P0004,1,2489.86
O0000655,P0045,2,3192.31
O0000655,P0035,3,2123.82
O0000656,P0014,1,1123.47
O0000657,P0156,1,943.75
O0000657,P0203,1,888.6
O0000657,P0163,1,1071.81
O0000657,P0002,1,654.45
O0000658,P0167,2,665.85
O0000658,P0169,3,1850.1
O0000658,P0063,3,4320.33
O0000659,P0060,3,896.95
O0000659,P0119,1,558.77
O0000659,P0002,2,654.45
O0000660,P0104,3,1157.23
O0000660,P0113,3,934.62
O0000661,P0125,1,872.43
O0000661,P0167,1,665.85
O0000661,P0002,3,654.45
O0000662,P0113,1,934.62
O0000663,P0138,3,995.93
O0000663,P0166,3,1112.62
O0000664,P0151,1,701.25
O0000664,P0123,1,1344.11
O0000665,P0044,1,1042.9
O0000665,P0146,1,1226.84
O0000666,P0180,1,809.7
O0000666,P0036,1,777.24
O0000666,P0051,3,1612.7
O0000666,P0026,2,2736.88
O0000667,P0168,1,3700.8
O0000668,P0072,3,2578.93
O0000669,P0051,3,1612.7
O0000669,P0174,2,2121.11
O0000670,P0023,3,1712.3
O0000670,P0039,3,1025.08
O0000671,P0083,2,1392.31
O0000671,P0065,3,3466.09
O0000672,P0047,3,1695.64
O0000673,P0091,1,2095.55
O0000674,P0187,3,1564.66
O0000674,P0057,1,1476.04
O0000675,P0134,3,785.58
O0000675,P0192,1,3599.96
O0000676,P0009,2,856.13
O0000677,P0097,1,444.99
O0000677,P0066,2,1701.25
O0000677,P0058,3,5348.71
O0000678,P0195,2,1904.16
O0000678,P0143,1,884.98
O0000678,P0059,3,598.91
O0000679,P0196,2,2012.25
O0000679,P0211,3,706.88
O0000679,P0105,1,656.51
O0000679,P0022,3,1750.81
O0000680,P0009,1,856.13
O0000680,P0105,3,656.51
O0000680,P0018,3,1205.66
O0000680,P0065,1,3466.09
O0000681,P0079,2,1114.38
O0000682,P0177,1,2069.25
O0000682,P0006,2,921.03
O0000682,P0198,2,3466.66
O0000682,P0055,3,1118.54
O0000683,P0058,2,5348.71
O0000683,P0167,3,665.85
O0000684,P0055,3,1118.54
O0000684,P0006,1,921.03
O0000684,P0031,1,1478.23
O0000685,P0142,1,1576.61
O0000686,P0061,3,746.71
O0000687,P0016,1,1114.11
O0000687,P0151,1,701.25
O0000687,P0021,1,930.7
O0000687,P0137,1,1046.59
O0000688,P0129,1,2835.93
O0000688,P0041,3,787.75
O0000688,P0009,2,856.13
O0000689,P0035,2,2123.82
O0000689,P0075,3,1166.09
O0000690,P0160,3,1051.15
O0000690,P0182,3,811.74
O0000690,P0011,2,1805.76
O0000690,P0057,3,1476.04
O0000691,P0193,2,1347.89
O0000691,P0203,2,888.6
O0000691,P0204,1,501.35
O0000692,P0192,1,3599.96
O0000693,P0028,3,518.0
O0000693,P0105,2,656.51
O0000693,P0042,2,2124.24
O0000694,P0089,1,430.62
O0000694,P0058,3,5348.71
O0000694,P0007,2,1103.59
O0000694,P0215,1,3679.61
O0000695,P0078,2,2154.05
O0000695,P0112,1,2231.8
O0000695,P0039,3,1025.08
O0000695,P0206,3,1618.95
O0000696,P0140,2,1165.19
O0000697,P0189,3,1560.84
O0000697,P0187,3,1564.66
O0000697,P0088,1,1583.51
O0000698,P0037,3,1065.88
O0000698,P0028,3,518.0
O0000698,P0146,3,1226.84
O0000699,P0098,1,2752.47
O0000699,P0111,1,755.74
O0000699,P0055,3,1118.54
O0000699,P0207,2,1245.48
O0000700,P0122,1,1882.85
O0000701,P0064,2,6619.58
O0000701,P0032,1,1629.91
O0000701,P0009,2,856.13
O0000702,P0213,2,1665.31
O0000702,P0151,1,701.25
O0000702,P0096,3,2128.13
O0000703,P0196,1,2012.25
O0000703,P0103,2,1492.53
O0000703,P0189,2,1560.84
O0000703,P0062,3,826.94
O0000704,P0062,1,826.94
O0000705,P0102,1,1519.39
O0000705,P0127,3,1144.32
O0000706,P0112,2,2231.8
O0000706,P0097,2,444.99
O0000706,P0107,3,2780.06
O0000707,P0019,2,1760.65
