user_id,signup_date,city_tier,segment,preferred_device
U000001,2025-07-16,1,premium,mobile
U000002,2025-12-29,3,regular,mobile
U000003,2025-11-26,3,value,mobile
U000004,2025-09-01,2,value,mobile
U000005,2025-10-06,1,regular,web
U000006,2025-11-09,1,value,web
U000007,2025-06-28,2,value,web
U000008,2025-10-06,2,premium,mobile
U000009,2025-11-24,2,value,mobile
U000010,2025-08-01,1,premium,mobile
U000011,2025-09-24,2,regular,web
U000012,2025-10-13,3,regular,web
U000013,2025-11-24,2,regular,mobile
U000014,2026-01-11,2,value,mobile
U000015,2025-12-18,1,regular,web
U000016,2025-10-31,2,value,web
U000017,2025-10-24,2,premium,web
U000018,2025-10-28,3,value,web
U000019,2025-10-15,3,value,web
U000020,2025-07-05,3,regular,web
U000021,2025-11-17,3,regular,mobile
U000022,2025-11-20,3,regular,web
U000023,2025-10-09,3,regular,web
U000024,2025-12-23,1,value,web
U000025,2025-11-11,1,regular,mobile
U000026,2025-09-07,2,value,web
U000027,2025-06-27,2,value,web
U000028,2025-07-05,1,value,web
U000029,2025-09-05,3,value,mobile
U000030,2025-09-28,2,value,mobile
U000031,2025-07-28,2,regular,web
U000032,2025-08-02,1,value,web
U000033,2025-08-10,2,value,web
U000034,2025-12-04,1,regular,mobile
U000035,2025-12-02,3,value,mobile
U000036,2025-09-11,2,regular,web
U000037,2025-07-29,3,premium,web
U000038,2025-07-16,2,regular,mobile
U000039,2025-07-11,2,premium,mobile
U000040,2025-09-13,2,value,web
U000041,2025-07-03,3,value,web
U000042,2025-09-01,3,regular,web
U000043,2026-01-11,1,regular,mobile
U000044,2025-10-08,3,regular,mobile
U000045,2025-12-13,1,value,mobile
U000046,2025-07-20,3,regular,mobile
U000047,2025-08-18,1,regular,web
U000048,2026-01-08,2,value,web
U000049,2025-09-11,3,value,web
U000050,2025-11-06,1,premium,mobile
U000051,2026-01-14,2,value,mobile
U000052,2025-10-17,2,regular,web
U000053,2025-08-26,1,regular,web
U000054,2025-10-13,3,regular,mobile
U000055,2025-07-04,3,regular,mobile
U000056,2025-07-17,3,premium,mobile
U000057,2025-06-24,2,value,web
U000058,2025-12-26,2,value,mobile
U000059,2025-11-11,1,regular,mobile
U000060,2025-08-25,1,regular,mobile
U000061,2025-08-08,1,value,mobile
U000062,2025-11-13,3,value,mobile
U000063,2026-01-02,3,value,mobile
U000064,2025-08-25,3,value,mobile
U000065,2025-08-29,2,value,web
U000066,2025-12-19,2,premium,web
U000067,2025-12-28,2,value,mobile
U000068,2026-01-01,2,premium,mobile
U000069,2025-08-24,2,premium,web
U000070,2025-07-18,1,value,web
U000071,2025-09-23,1,regular,mobile
U000072,2025-08-24,3,regular,mobile
U000073,2025-12-26,2,regular,mobile
U000074,2025-07-01,3,value,web
U000075,2025-11-03,1,value,mobile
U000076,2025-12-30,2,value,mobile
U000077,2026-01-14,1,regular,web
U000078,2025-11-06,2,premium,web
U000079,2026-01-08,1,regular,mobile
U000080,2025-07-09,1,regular,web
U000081,2025-09-06,3,premium,mobile
U000082,2025-06-25,2,regular,mobile
U000083,2026-01-15,2,value,mobile
U000084,2025-12-30,2,premium,web
U000085,2025-06-29,2,regular,mobile
U000086,2025-06-27,2,value,web
U000087,2025-09-08,1,regular,mobile
U000088,2025-08-16,3,premium,web
U000089,2025-12-18,3,value,mobile
U000090,2025-07-27,3,regular,mobile
U000091,2025-12-06,2,value,web
U000092,2025-10-17,1,value,web
U000093,2025-09-10,3,value,mobile
U000094,2025-07-24,2,regular,web
U000095,2026-01-18,1,premium,web
U000096,2025-10-31,2,value,web
U000097,2025-09-23,3,value,mobile
U000098,2025-09-09,2,value,mobile
U000099,2025-12-30,3,value,web
U000100,2025-12-12,3,regular,mobile
U000101,2025-12-10,1,regular,web
U000102,2025-10-30,3,regular,web
U000103,2025-12-26,2,regular,web
U000104,2025-08-25,2,regular,web
U000105,2025-11-18,1,value,web
U000106,2025-09-16,3,value,mobile
U000107,2025-10-27,2,premium,web
U000108,2026-01-19,1,regular,mobile
U000109,2026-01-16,2,premium,web
U000110,2025-10-09,1,premium,web
U000111,2025-10-21,1,regular,web
U000112,2025-12-28,2,premium,mobile
U000113,2026-01-16,2,regular,mobile
U000114,2025-12-03,3,value,web
U000115,2025-07-07,2,value,web
U000116,2025-08-30,3,value,web
U000117,2025-12-28,2,value,mobile
U000118,2025-12-01,2,regular,web
U000119,2025-11-26,2,regular,mobile
U000120,2025-11-10,2,regular,web
U000121,2025-09-18,3,regular,web
U000122,2025-09-16,2,value,mobile
U000123,2025-12-10,1,regular,web
U000124,2025-08-24,2,regular,web
U000125,2025-11-14,3,value,mobile
U000126,2025-11-22,1,value,web
U000127,2025-12-17,2,value,web
U000128,2025-08-29,3,value,web
U000129,2025-11-26,3,regular,web
U000130,2025-07-15,3,regular,mobile
U000131,2025-07-22,2,regular,web
U000132,2025-09-19,2,value,mobile
U000133,2025-07-05,2,regular,mobile
U000134,2026-01-08,3,regular,mobile
U000135,2025-12-29,2,value,mobile
U000136,2025-07-03,3,regular,mobile
U000137,2025-12-16,2,regular,mobile
U000138,2025-10-08,2,regular,web
U000139,2025-11-17,3,value,web
U000140,2025-12-26,2,regular,mobile
U000141,2025-10-22,3,value,web
U000142,2025-07-17,2,value,mobile
U000143,2025-06-23,2,value,web
U000144,2025-10-05,2,premium,mobile
U000145,2026-01-08,2,value,web
U000146,2025-10-21,2,regular,mobile
U000147,2025-09-09,1,value,web
U000148,2025-06-29,1,premium,web
U000149,2026-01-01,2,regular,mobile
U000150,2025-08-31,2,premium,mobile
U000151,2025-11-18,2,value,mobile
U000152,2025-11-16,1,value,mobile
U000153,2025-08-15,2,regular,web
U000154,2025-07-06,1,value,mobile
U000155,2025-09-12,3,regular,web
U000156,2025-08-29,3,premium,web
U000157,2025-11-17,1,regular,web
U000158,2025-12-12,2,premium,web
U000159,2025-08-09,1,regular,mobile
U000160,2025-10-12,2,value,mobile
U000161,2025-07-01,1,regular,web
U000162,2025-08-07,2,value,mobile
U000163,2025-11-30,2,regular,web
U000164,2025-12-07,3,value,web
U000165,2025-12-03,1,value,mobile
U000166,2025-07-23,2,regular,web
U000167,2025-10-17,3,value,web
U000168,2025-09-20,3,value,mobile
U000169,2026-01-17,2,regular,web
U000170,2025-11-07,2,value,web
U000171,2026-01-05,2,regular,mobile
U000172,2025-07-23,2,value,web
U000173,2025-09-26,3,value,mobile
U000174,2025-12-02,2,value,mobile
U000175,2025-09-08,2,regular,web
U000176,2025-11-03,1,premium,web
U000177,2025-10-08,2,value,web
U000178,2026-01-17,3,premium,mobile
U000179,2025-07-29,2,regular,web
U000180,2026-01-05,2,regular,mobile
U000181,2025-09-15,3,regular,web
U000182,2025-09-29,3,regular,mobile
U000183,2025-10-12,2,regular,web
U000184,2025-08-18,2,regular,web
U000185,2026-01-11,2,regular,web
U000186,2025-12-31,2,value,mobile
U000187,2026-01-13,2,value,mobile
U000188,2026-01-18,1,regular,web
U000189,2025-11-11,3,value,web
U000190,2025-09-26,3,value,web
U000191,2025-12-19,3,value,web
U000192,2025-06-28,3,value,mobile
U000193,2025-12-15,3,regular,mobile
U000194,2025-10-05,3,regular,mobile
U000195,2025-11-11,3,regular,web
U000196,2025-09-09,2,value,web
U000197,2025-09-08,2,regular,mobile
U000198,2025-06-30,1,regular,web
U000199,2025-09-20,2,regular,mobile
U000200,2025-09-17,2,regular,web
U000201,2025-08-09,2,regular,web
U000202,2025-08-14,2,regular,mobile
U000203,2025-10-24,2,premium,web
U000204,2025-08-29,1,regular,mobile
U000205,2025-12-14,3,regular,web
U000206,2025-07-16,3,regular,web
U000207,2025-10-22,1,value,web
U000208,2025-07-27,1,premium,web
U000209,2025-10-12,2,value,web
U000210,2025-10-17,3,value,web
U000211,2025-11-05,3,premium,mobile
U000212,2025-09-21,1,regular,mobile
U000213,2025-10-08,3,value,web
U000214,2025-07-31,1,value,web
U000215,2025-09-28,2,value,web
U000216,2025-09-09,3,regular,mobile
U000217,2025-11-10,1,value,mobile
U000218,2025-09-22,1,premium,web
U000219,2025-12-04,2,premium,web
U000220,2025-09-20,2,regular,web
U000221,2025-08-11,3,regular,web
U000222,2025-08-19,3,value,web
U000223,2025-07-02,1,value,mobile
U000224,2025-10-14,1,regular,web
U000225,2025-12-14,3,value,web
U000226,2025-12-01,2,value,web
U000227,2025-09-23,3,value,mobile
U000228,2025-08-03,2,value,web
U000229,2025-12-21,1,regular,web
U000230,2025-07-05,3,regular,web
U000231,2025-09-15,1,regular,mobile
U000232,2025-12-20,2,regular,web
U000233,2025-09-14,2,regular,mobile
U000234,2025-07-18,2,regular,web
U000235,2025-08-18,2,regular,web
U000236,2025-10-27,2,regular,mobile
U000237,2025-07-25,3,value,mobile
U000238,2025-11-07,3,premium,web
U000239,2025-09-23,2,value,mobile
U000240,2025-09-01,1,value,web
U000241,2025-08-13,3,value,web
U000242,2025-12-13,3,regular,mobile
U000243,2025-09-14,2,regular,mobile
U000244,2025-11-25,2,regular,web
U000245,2025-09-23,2,premium,mobile
U000246,2025-07-12,1,value,web
U000247,2025-09-23,2,regular,web
U000248,2025-10-08,2,value,mobile
U000249,2025-09-27,3,regular,web
U000250,2025-12-11,3,value,mobile
U000251,2025-12-31,3,value,mobile
U000252,2025-12-05,2,regular,mobile
U000253,2025-10-23,2,regular,web
U000254,2025-10-15,3,regular,mobile
U000255,2025-11-05,3,regular,mobile
U000256,2025-08-22,2,regular,mobile
U000257,2025-12-10,3,regular,web
U000258,2025-12-20,1,value,web
U000259,2025-08-18,3,value,web
U000260,2025-12-30,1,value,web
U000261,2025-12-18,1,value,web
U000262,2025-09-20,2,regular,mobile
U000263,2025-12-31,1,regular,mobile
U000264,2025-07-18,1,regular,web
U000265,2025-06-29,1,regular,web
U000266,2025-09-04,2,regular,mobile
U000267,2025-10-20,3,regular,web
U000268,2025-09-05,1,value,mobile
U000269,2026-01-07,2,value,web
U000270,2025-08-15,3,regular,web
U000271,2025-08-21,1,regular,web
U000272,2025-11-03,1,value,mobile
U000273,2025-06-24,3,value,web
U000274,2025-11-23,3,regular,mobile
U000275,2025-09-10,2,regular,web
U000276,2026-01-14,3,value,web
U000277,2025-11-15,1,regular,mobile
U000278,2025-07-04,2,premium,web
U000279,2025-07-12,3,value,web
U000280,2025-07-11,2,premium,web
U000281,2026-01-09,3,value,mobile
U000282,2025-11-14,2,regular,web
U000283,2025-09-21,3,regular,web
U000284,2025-08-04,2,value,mobile
U000285,2025-12-23,2,premium,mobile
U000286,2025-08-04,1,regular,mobile
U000287,2025-11-18,1,premium,mobile
U000288,2025-11-30,3,value,mobile
U000289,2025-08-24,1,premium,web
U000290,2025-10-07,1,premium,web
U000291,2025-08-09,1,regular,mobile
U000292,2025-09-11,1,value,mobile
U000293,2026-01-12,3,regular,mobile
U000294,2025-11-15,2,regular,mobile
U000295,2025-12-18,3,premium,web
U000296,2025-10-14,1,regular,web
U000297,2025-08-12,2,value,mobile
U000298,2025-11-20,2,value,web
U000299,2025-10-06,2,regular,mobile
U000300,2025-07-30,3,premium,mobile
U000301,2025-09-18,3,value,web
U000302,2025-11-03,3,regular,mobile
U000303,2025-11-24,1,premium,mobile
U000304,2025-08-13,1,value,mobile
U000305,2025-12-24,2,value,web
U000306,2025-09-11,2,regular,mobile
U000307,2025-08-19,3,regular,web
U000308,2025-08-03,2,value,web
U000309,2025-12-09,2,regular,web
U000310,2025-09-05,3,regular,mobile
U000311,2025-10-02,3,premium,mobile
U000312,2025-08-09,1,premium,web
U000313,2025-11-14,1,regular,mobile
U000314,2025-12-04,2,regular,web
U000315,2025-09-02,2,value,mobile
U000316,2026-01-07,2,regular,web
U000317,2025-06-29,2,value,mobile
U000318,2025-07-21,3,regular,web
U000319,2025-10-25,3,value,mobile
U000320,2025-11-17,2,regular,web
U000321,2025-08-15,2,value,mobile
U000322,2025-10-17,2,value,mobile
U000323,2025-08-29,2,value,web
U000324,2025-10-17,2,regular,web
U000325,2025-11-08,2,regular,mobile
U000326,2026-01-13,2,value,mobile
U000327,2025-09-27,1,premium,web
U000328,2025-11-06,1,premium,web
U000329,2025-10-22,1,value,web
U000330,2025-08-29,3,regular,mobile
U000331,2025-08-15,2,regular,mobile
U000332,2026-01-16,1,value,web
U000333,2025-08-05,3,regular,mobile
U000334,2025-12-06,2,value,mobile
U000335,2025-07-24,2,premium,mobile
U000336,2025-12-09,3,premium,web
U000337,2025-08-01,1,regular,web
U000338,2026-01-12,1,regular,web
U000339,2025-11-14,2,regular,web
U000340,2025-07-12,1,premium,web
U000341,2025-11-16,2,value,web
U000342,2025-10-28,1,value,web
U000343,2025-09-02,1,regular,mobile
U000344,2025-08-17,1,value,web
U000345,2025-11-21,2,value,mobile
U000346,2025-11-26,1,value,web
U000347,2025-08-31,1,regular,mobile
U000348,2025-12-24,3,value,web
U000349,2025-08-18,2,value,mobile
U000350,2025-07-08,2,value,mobile
U000351,2025-10-27,1,regular,web
U000352,2025-07-15,2,premium,mobile
U000353,2025-08-20,2,value,web
U000354,2025-10-07,2,regular,mobile
U000355,2025-08-22,1,regular,web
U000356,2025-08-07,3,value,web
U000357,2025-11-18,3,regular,web
U000358,2025-10-16,1,regular,mobile
U000359,2025-12-16,1,regular,web
U000360,2025-10-23,1,value,mobile
U000361,2025-10-02,2,value,web
U000362,2025-08-17,1,premium,web
U000363,2025-12-06,3,regular,web
U000364,2025-08-03,3,premium,mobile
U000365,2025-08-13,3,premium,mobile
U000366,2025-12-17,2,value,web
U000367,2025-11-26,3,regular,mobile
U000368,2025-10-30,1,regular,web
U000369,2025-07-01,2,regular,web
U000370,2025-07-20,2,value,web
U000371,2025-10-06,3,value,web
U000372,2025-11-27,2,regular,web
U000373,2025-09-28,3,regular,mobile
U000374,2025-06-27,1,regular,web
U000375,2025-08-01,3,value,mobile
U000376,2025-10-25,2,value,mobile
U000377,2025-11-16,2,premium,mobile
U000378,2025-06-30,3,regular,mobile
U000379,2025-07-02,2,regular,mobile
U000380,2025-08-17,2,regular,web
U000381,2025-07-10,2,regular,web
U000382,2025-10-15,1,regular,web
U000383,2025-07-19,2,regular,mobile
U000384,2025-11-06,1,regular,web
U000385,2025-12-03,1,premium,mobile
U000386,2026-01-13,3,premium,mobile
U000387,2026-01-08,2,regular,web
U000388,2025-08-19,2,regular,mobile
U000389,2025-06-29,2,regular,web
U000390,2025-08-31,2,regular,web
U000391,2025-11-19,2,regular,mobile
U000392,2025-07-05,3,regular,web
U000393,2025-09-06,3,regular,web
U000394,2025-08-25,2,regular,web
U000395,2025-08-08,2,regular,web
U000396,2025-11-18,2,value,mobile
U000397,2025-11-08,2,regular,mobile
U000398,2025-10-13,2,regular,web
U000399,2025-12-31,2,value,web
U000400,2025-07-15,2,premium,web
U000401,2025-07-24,2,regular,mobile
U000402,2025-09-11,2,value,mobile
U000403,2025-11-08,2,regular,web
U000404,2025-10-24,1,regular,web
U000405,2025-07-08,1,regular,mobile
U000406,2026-01-10,3,regular,mobile
U000407,2025-08-26,2,premium,web
U000408,2025-09-06,1,regular,mobile
U000409,2025-11-01,2,regular,web
U000410,2026-01-07,3,value,web
U000411,2025-11-09,2,regular,mobile
U000412,2026-01-09,3,regular,web
U000413,2025-08-01,3,regular,web
U000414,2025-10-31,2,regular,mobile
U000415,2025-12-14,2,regular,mobile
U000416,2025-10-08,1,regular,web
U000417,2025-09-07,3,value,mobile
U000418,2026-01-16,2,premium,mobile
U000419,2025-07-23,3,regular,mobile
U000420,2025-09-17,2,premium,mobile
U000421,2025-12-23,1,premium,mobile
U000422,2025-12-29,1,premium,web
U000423,2026-01-15,2,regular,web
U000424,2025-12-26,2,regular,mobile
U000425,2025-07-04,1,value,mobile
U000426,2026-01-04,3,regular,web
U000427,2025-09-21,3,regular,web
U000428,2025-11-07,2,regular,mobile
U000429,2025-09-14,2,premium,web
U000430,2025-12-11,1,value,web
U000431,2025-10-22,3,regular,mobile
U000432,2025-12-18,2,regular,mobile
U000433,2025-08-03,3,regular,mobile
U000434,2025-08-01,2,value,mobile
U000435,2025-09-23,2,value,web
U000436,2025-06-24,2,regular,mobile
U000437,2025-11-15,1,regular,web
U000438,2025-08-24,3,value,web
U000439,2025-10-18,2,value,mobile
U000440,2025-07-08,2,regular,mobile
U000441,2025-07-29,3,value,mobile
U000442,2025-11-01,3,regular,web
U000443,2025-08-26,3,regular,mobile
U000444,2025-08-07,1,value,mobile
U000445,2025-08-10,2,regular,mobile
U000446,2025-08-07,3,value,mobile
U000447,2025-11-01,2,value,web
U000448,2025-07-28,1,premium,mobile
U000449,2025-09-07,3,regular,mobile
U000450,2025-11-14,2,premium,mobile
U000451,2025-10-09,2,value,mobile
U000452,2025-10-26,3,value,mobile
U000453,2025-08-15,2,regular,web
U000454,2026-01-05,2,regular,web
U000455,2025-09-18,2,premium,mobile
U000456,2025-08-22,2,value,mobile
U000457,2025-12-30,1,premium,mobile
U000458,2025-11-08,3,premium,web
U000459,2025-10-30,3,regular,web
U000460,2025-12-26,2,value,mobile
U000461,2025-07-05,2,regular,mobile
U000462,2025-12-16,3,value,web
U000463,2025-11-12,1,regular,mobile
U000464,2025-09-07,2,regular,web
U000465,2025-08-16,2,premium,web
U000466,2025-07-15,2,regular,web
U000467,2026-01-07,1,regular,web
U000468,2025-07-23,2,regular,web
U000469,2025-08-16,2,regular,mobile
U000470,2025-11-15,2,premium,mobile
U000471,2025-11-19,1,value,mobile
U000472,2025-07-27,2,premium,web
U000473,2025-12-11,2,regular,web
U000474,2025-10-08,1,premium,web
U000475,2025-12-18,1,regular,mobile
U000476,2025-07-11,1,regular,web
U000477,2025-07-02,2,value,mobile
U000478,2025-11-04,1,regular,mobile
U000479,2025-07-24,3,value,mobile
U000480,2025-10-11,2,value,web
U000481,2025-06-26,3,regular,web
U000482,2025-12-04,3,value,web
U000483,2025-12-29,1,regular,web
U000484,2025-12-16,2,regular,mobile
U000485,2026-01-10,3,value,web
U000486,2025-12-30,2,regular,mobile
U000487,2025-09-24,2,value,web
U000488,2025-09-15,2,regular,mobile
U000489,2025-12-28,1,regular,mobile
U000490,2026-01-04,2,regular,web
U000491,2026-01-13,3,regular,mobile
U000492,2025-12-01,3,premium,web
U000493,2025-08-04,1,regular,mobile
U000494,2026-01-07,3,regular,mobile
U000495,2026-01-08,2,regular,mobile
U000496,2025-11-10,3,regular,mobile
U000497,2025-12-20,1,value,web
U000498,2025-10-19,3,regular,mobile
U000499,2026-01-07,3,value,mobile
U000500,2025-07-13,1,regular,web
U000501,2025-12-21,1,value,web
U000502,2025-07-05,3,value,mobile
U000503,2025-09-02,1,premium,mobile
U000504,2025-07-21,2,premium,web
U000505,2025-10-02,3,premium,mobile
U000506,2025-08-11,2,premium,mobile
U000507,2026-01-09,2,regular,web
U000508,2025-10-18,2,value,web
U000509,2025-12-28,1,value,mobile
U000510,2025-08-20,3,regular,mobile
U000511,2025-06-28,2,value,mobile
U000512,2025-12-03,1,premium,web
U000513,2025-11-17,2,value,mobile
U000514,2025-10-15,3,value,mobile
U000515,2025-12-11,1,value,mobile
U000516,2025-12-16,3,value,web
U000517,2025-10-24,3,value,mobile
U000518,2026-01-12,3,regular,web
U000519,2025-11-21,3,value,web
U000520,2025-11-12,3,regular,mobile
U000521,2025-09-07,3,premium,mobile
U000522,2025-06-23,1,regular,web
U000523,2025-08-13,3,regular,mobile
U000524,2025-11-30,2,regular,web
U000525,2025-11-19,2,value,web
U000526,2025-08-31,3,value,web
U000527,2025-11-01,3,premium,web
U000528,2025-08-03,3,regular,mobile
U000529,2025-08-17,2,value,mobile
U000530,2026-01-08,2,regular,mobile
U000531,2025-09-18,2,regular,web
U000532,2025-08-13,2,regular,web
U000533,2025-10-03,2,regular,web
U000534,2025-09-12,1,premium,mobile
U000535,2025-11-23,1,regular,web
U000536,2026-01-11,3,regular,web
U000537,2025-10-25,2,value,mobile
U000538,2025-10-25,3,value,mobile
U000539,2025-09-08,2,premium,web
U000540,2025-10-20,1,regular,web
U000541,2025-08-29,1,regular,mobile
U000542,2025-06-23,1,regular,web
U000543,2025-12-22,3,value,web
U000544,2025-09-21,1,regular,mobile
U000545,2025-10-04,2,value,web
U000546,2025-07-10,3,regular,web
U000547,2025-12-16,3,regular,web
