user_id,signup_date,city_tier,segment,preferred_device
U000548,2025-07-29,1,value,web
U000549,2025-09-17,1,value,web
U000550,2025-12-16,1,regular,web
U000551,2025-09-27,1,value,mobile
U000552,2026-01-04,1,value,web
U000553,2025-08-06,2,regular,mobile
U000554,2025-11-20,3,regular,mobile
U000555,2026-01-14,2,regular,web
U000556,2025-10-16,2,value,web
U000557,2025-11-15,1,premium,mobile
U000558,2025-09-14,3,value,mobile
U000559,2025-11-28,2,value,mobile
U000560,2025-12-31,3,value,web
U000561,2025-11-18,3,value,web
U000562,2026-01-05,2,value,web
U000563,2025-10-25,1,value,mobile
U000564,2025-10-22,1,value,mobile
U000565,2025-08-26,2,regular,web
U000566,2025-11-19,3,premium,mobile
U000567,2025-12-25,2,value,web
U000568,2025-11-06,3,value,mobile
U000569,2025-08-11,2,premium,web
U000570,2025-10-15,1,premium,mobile
U000571,2025-11-29,2,regular,mobile
U000572,2026-01-06,2,value,mobile
U000573,2025-07-26,2,regular,web
U000574,2025-07-20,2,value,mobile
U000575,2025-09-18,1,value,mobile
U000576,2025-07-19,3,regular,web
U000577,2026-01-15,1,regular,web
U000578,2025-09-20,3,regular,mobile
U000579,2025-10-13,1,regular,web
U000580,2025-08-10,1,value,web
U000581,2025-09-25,2,value,web
U000582,2026-01-16,2,regular,web
U000583,2025-10-04,2,premium,web
U000584,2025-06-25,2,value,mobile
U000585,2025-08-13,3,regular,web
U000586,2026-01-14,2,value,mobile
U000587,2026-01-17,2,value,web
U000588,2025-08-06,2,regular,web
U000589,2025-10-30,1,value,web
U000590,2025-07-09,2,regular,mobile
U000591,2025-10-22,1,regular,mobile
U000592,2025-07-19,2,value,web
U000593,2025-12-12,1,value,web
U000594,2026-01-06,3,value,web
U000595,2025-07-29,2,premium,web
U000596,2025-09-28,3,regular,mobile
U000597,2025-07-14,2,regular,web
U000598,2025-09-02,1,value,mobile
U000599,2025-07-07,3,regular,mobile
U000600,2025-08-17,2,value,web
U000601,2026-01-17,3,regular,mobile
U000602,2025-07-02,2,regular,web
U000603,2025-12-20,2,regular,mobile
U000604,2025-07-09,3,value,web
U000605,2025-10-12,2,value,mobile
U000606,2025-09-26,2,value,web
U000607,2026-01-05,2,regular,web
U000608,2025-08-04,2,premium,mobile
U000609,2025-07-31,3,value,web
U000610,2025-11-27,2,regular,web
U000611,2025-11-22,2,regular,mobile
U000612,2025-11-17,3,value,web
U000613,2025-06-28,2,value,mobile
U000614,2025-08-17,3,value,mobile
U000615,2025-12-16,2,regular,mobile
U000616,2025-10-27,1,regular,web
U000617,2025-10-27,3,regular,web
U000618,2025-08-24,1,premium,mobile
U000619,2025-08-17,1,regular,web
U000620,2026-01-08,2,premium,web
U000621,2025-11-23,3,regular,web
U000622,2025-07-20,3,premium,web
U000623,2026-01-06,2,regular,mobile
U000624,2025-10-23,1,regular,mobile
U000625,2025-09-01,3,regular,mobile
U000626,2025-09-14,1,premium,mobile
U000627,2025-11-22,1,regular,web
U000628,2025-09-10,2,regular,web
U000629,2025-10-22,2,regular,web
U000630,2025-11-19,3,premium,mobile
U000631,2025-08-03,3,regular,web
U000632,2026-01-07,3,regular,mobile
U000633,2025-09-06,1,regular,web
U000634,2025-09-19,2,premium,mobile
U000635,2025-11-17,2,value,mobile
U000636,2025-10-29,1,regular,mobile
U000637,2025-09-23,2,regular,web
U000638,2025-11-06,2,premium,mobile
U000639,2025-12-30,1,premium,web
U000640,2025-12-08,2,regular,web
U000641,2025-12-13,3,regular,web
U000642,2025-08-16,1,value,web
U000643,2025-09-19,2,premium,mobile
U000644,2025-10-17,3,value,web
U000645,2025-07-02,3,regular,web
U000646,2025-12-02,3,regular,mobile
U000647,2025-08-30,2,regular,mobile
U000648,2025-08-21,3,value,mobile
U000649,2025-08-16,1,value,mobile
U000650,2025-08-21,2,premium,web
U000651,2025-09-02,1,regular,mobile
U000652,2025-10-28,2,value,web
U000653,2025-10-23,2,regular,web
U000654,2025-08-16,1,value,web
U000655,2025-08-05,3,premium,mobile
U000656,2025-12-13,2,value,web
U000657,2025-07-12,2,value,mobile
U000658,2025-10-09,1,value,web
U000659,2025-10-10,2,regular,web
U000660,2025-10-22,2,regular,web
U000661,2025-12-26,2,regular,web
U000662,2025-11-01,1,regular,web
U000663,2026-01-13,3,value,mobile
U000664,2025-12-23,3,value,web
U000665,2025-08-07,2,value,web
U000666,2025-08-13,2,premium,mobile
U000667,2025-09-03,3,value,web
U000668,2025-09-13,3,premium,web
U000669,2025-10-17,2,value,web
U000670,2025-08-11,3,value,web
U000671,2025-08-09,3,value,web
U000672,2025-09-11,3,value,mobile
U000673,2025-11-11,2,regular,web
U000674,2025-11-14,1,regular,mobile
U000675,2026-01-14,1,value,web
U000676,2025-08-04,2,regular,mobile
U000677,2025-09-13,2,regular,mobile
U000678,2026-01-12,2,premium,web
U000679,2025-11-15,2,premium,web
U000680,2025-10-25,2,regular,web
U000681,2025-10-14,3,regular,mobile
U000682,2025-07-09,1,regular,mobile
U000683,2025-12-28,1,regular,web
U000684,2025-11-01,3,regular,mobile
U000685,2025-10-21,3,value,web
U000686,2025-10-14,3,regular,web
U000687,2025-09-13,3,premium,mobile
U000688,2025-08-15,3,value,web
U000689,2025-11-29,2,regular,web
U000690,2025-10-08,2,premium,mobile
U000691,2025-06-30,2,value,web
U000692,2025-09-15,2,regular,mobile
U000693,2026-01-04,3,premium,web
U000694,2025-09-09,2,premium,web
U000695,2025-09-18,2,value,web
U000696,2025-11-01,2,value,mobile
U000697,2025-12-08,1,regular,web
U000698,2025-11-10,1,value,web
U000699,2025-12-18,1,value,mobile
U000700,2025-07-17,3,value,mobile
U000701,2026-01-03,2,value,mobile
U000702,2025-12-30,3,regular,mobile
U000703,2025-10-10,2,regular,web
U000704,2025-11-01,1,regular,mobile
U000705,2025-08-07,1,regular,mobile
U000706,2025-09-25,3,regular,mobile
U000707,2025-08-05,2,value,mobile
U000708,2025-06-28,3,value,web
U000709,2026-01-15,1,value,web
U000710,2025-08-16,2,value,mobile
U000711,2025-10-25,3,value,web
U000712,2025-08-25,1,value,web
U000713,2025-09-09,2,value,web
U000714,2025-09-14,3,regular,mobile
U000715,2025-09-01,2,regular,mobile
U000716,2025-11-04,2,premium,mobile
U000717,2026-01-11,2,regular,mobile
U000718,2025-09-21,2,regular,mobile
U000719,2026-01-13,3,value,mobile
U000720,2025-11-10,3,regular,web
U000721,2025-10-28,2,value,mobile
U000722,2025-08-12,3,regular,web
U000723,2025-07-06,1,regular,web
U000724,2025-12-19,1,regular,web
U000725,2025-10-21,2,value,mobile
U000726,2025-09-18,3,regular,mobile
U000727,2025-12-10,1,regular,mobile
U000728,2025-08-27,1,regular,mobile
U000729,2025-12-05,2,regular,mobile
U000730,2025-08-31,3,regular,web
U000731,2026-01-02,1,value,mobile
U000732,2025-08-18,2,regular,mobile
U000733,2025-07-22,3,regular,mobile
U000734,2025-11-17,2,value,web
U000735,2025-07-27,1,value,web
U000736,2026-01-08,1,premium,mobile
U000737,2025-11-08,2,regular,web
U000738,2025-08-10,2,regular,web
U000739,2025-08-06,3,regular,web
U000740,2026-01-03,2,regular,web
U000741,2025-10-29,2,regular,web
U000742,2025-12-28,3,value,mobile
U000743,2025-07-16,2,regular,mobile
U000744,2026-01-03,2,regular,mobile
U000745,2025-10-10,3,value,web
U000746,2025-11-10,1,regular,web
U000747,2025-09-09,3,value,web
U000748,2025-07-05,3,regular,web
U000749,2026-01-10,1,regular,web
U000750,2026-01-18,2,regular,mobile
U000751,2025-09-07,1,regular,mobile
U000752,2026-01-07,1,premium,web
U000753,2025-07-28,2,regular,web
U000754,2025-07-25,2,regular,web
U000755,2025-07-08,3,regular,web
U000756,2025-09-13,3,value,web
U000757,2025-07-04,3,value,web
U000758,2025-09-14,2,regular,web
U000759,2025-07-22,2,value,web
U000760,2025-11-23,2,regular,mobile
U000761,2025-12-15,1,regular,web
U000762,2025-11-14,3,regular,web
U000763,2025-08-04,2,value,web
U000764,2025-12-01,1,regular,web
U000765,2025-08-14,3,regular,mobile
U000766,2025-11-29,2,regular,mobile
U000767,2025-10-20,1,value,mobile
U000768,2025-09-08,1,regular,mobile
U000769,2025-07-10,2,value,web
U000770,2025-12-14,3,regular,web
U000771,2026-01-06,1,value,web
U000772,2025-11-10,3,premium,web
U000773,2026-01-11,3,value,mobile
U000774,2026-01-05,3,regular,web
U000775,2025-08-03,1,value,web
U000776,2025-11-23,1,regular,web
U000777,2025-09-04,3,regular,web
U000778,2025-10-03,2,regular,mobile
U000779,2025-07-26,2,value,web
U000780,2026-01-14,3,value,web
U000781,2025-11-22,1,value,web
U000782,2025-08-18,3,premium,mobile
U000783,2025-09-09,3,regular,web
U000784,2025-09-20,3,value,mobile
U000785,2025-11-27,2,premium,web
U000786,2026-01-03,3,value,web
U000787,2025-08-29,2,regular,mobile
U000788,2025-09-30,3,regular,web
U000789,2025-10-26,3,premium,web
U000790,2025-09-14,3,regular,mobile
U000791,2025-10-07,2,regular,web
U000792,2025-07-15,1,premium,web
U000793,2025-07-28,1,value,mobile
U000794,2025-09-15,2,premium,web
U000795,2026-01-01,2,regular,web
U000796,2025-09-04,2,premium,web
U000797,2025-08-14,2,value,mobile
U000798,2025-11-26,3,value,web
U000799,2026-01-08,3,regular,web
U000800,2025-09-27,1,regular,mobile
U000801,2025-06-25,3,regular,mobile
U000802,2025-11-14,2,premium,mobile
U000803,2025-09-18,2,regular,web
U000804,2025-11-11,1,value,web
U000805,2025-08-20,3,regular,web
U000806,2025-06-23,3,value,mobile
U000807,2025-09-03,3,value,web
U000808,2025-11-18,3,value,mobile
U000809,2025-09-13,3,regular,web
U000810,2025-08-08,2,regular,mobile
U000811,2025-09-28,2,regular,mobile
U000812,2025-11-28,2,regular,web
U000813,2025-07-18,3,regular,mobile
U000814,2025-11-15,1,regular,mobile
U000815,2025-11-10,2,premium,web
U000816,2025-09-09,3,regular,web
U000817,2026-01-13,2,regular,mobile
U000818,2025-12-28,3,regular,web
U000819,2025-08-28,2,regular,web
U000820,2025-06-29,3,premium,web
U000821,2025-08-27,3,regular,mobile
U000822,2025-08-05,2,regular,web
U000823,2025-10-16,3,value,mobile
U000824,2026-01-02,2,regular,web
U000825,2025-12-23,2,regular,web
U000826,2025-08-26,2,regular,mobile
U000827,2025-09-21,3,regular,web
U000828,2025-07-01,1,value,web
U000829,2025-10-15,1,premium,web
U000830,2025-07-06,3,value,mobile
U000831,2026-01-06,2,premium,web
U000832,2025-12-22,2,value,web
U000833,2025-08-07,1,regular,web
U000834,2025-11-17,2,regular,web
U000835,2025-10-20,3,regular,web
U000836,2025-12-08,1,value,web
U000837,2025-10-01,2,premium,web
U000838,2025-08-02,3,regular,web
U000839,2025-11-04,1,regular,mobile
U000840,2025-07-10,3,regular,mobile
U000841,2025-10-24,2,value,web
U000842,2025-08-07,3,regular,web
U000843,2025-11-14,3,value,web
U000844,2025-12-14,3,value,mobile
U000845,2025-07-16,1,regular,web
U000846,2025-09-15,2,regular,web
U000847,2025-11-24,3,value,web
U000848,2025-07-27,1,value,web
U000849,2025-10-20,1,value,web
U000850,2025-11-11,1,value,web
U000851,2025-09-05,3,regular,mobile
U000852,2025-12-15,3,value,mobile
U000853,2025-10-08,2,premium,mobile
U000854,2025-11-02,3,value,mobile
U000855,2025-07-23,2,value,web
U000856,2025-06-28,2,premium,mobile
U000857,2025-07-04,2,value,mobile
U000858,2025-12-30,2,regular,mobile
U000859,2025-12-25,1,premium,mobile
U000860,2025-12-10,3,premium,web
U000861,2025-08-04,3,regular,web
U000862,2025-10-11,2,value,web
U000863,2025-12-07,2,regular,web
U000864,2025-11-12,1,premium,web
U000865,2025-07-17,3,premium,web
U000866,2025-12-28,3,value,web
U000867,2025-07-27,3,regular,mobile
U000868,2025-07-29,2,value,mobile
U000869,2025-12-29,1,value,mobile
U000870,2025-10-03,1,regular,web
U000871,2025-09-09,1,value,mobile
U000872,2025-10-17,1,value,mobile
U000873,2026-01-15,1,value,mobile
U000874,2025-07-18,3,regular,mobile
U000875,2025-11-29,1,value,web
U000876,2025-09-01,1,regular,web
U000877,2025-07-18,3,value,mobile
U000878,2025-09-20,2,premium,mobile
U000879,2025-10-16,3,value,web
U000880,2025-08-05,2,regular,web
U000881,2025-09-16,3,value,web
U000882,2025-11-03,2,value,web
U000883,2025-10-22,2,value,mobile
U000884,2025-11-22,3,value,mobile
U000885,2025-12-16,2,value,web
U000886,2025-09-17,2,regular,web
U000887,2025-09-20,2,regular,web
U000888,2025-10-05,1,value,web
U000889,2025-10-20,3,regular,web
U000890,2025-07-16,2,regular,mobile
U000891,2025-08-28,1,value,mobile
U000892,2025-07-29,1,regular,web
U000893,2025-09-12,3,value,mobile
U000894,2026-01-13,2,value,mobile
U000895,2025-10-23,2,regular,web
U000896,2025-09-21,3,premium,mobile
U000897,2025-10-20,1,premium,mobile
U000898,2025-11-10,3,premium,mobile
U000899,2025-09-22,2,regular,web
U000900,2025-09-25,1,value,web
U000901,2025-11-17,2,value,web
U000902,2025-07-06,3,value,web
U000903,2025-10-14,2,value,web
U000904,2025-10-16,2,value,mobile
U000905,2025-11-29,2,regular,web
U000906,2026-01-15,2,value,web
U000907,2025-12-07,2,value,mobile
U000908,2025-10-07,2,regular,web
U000909,2025-07-29,2,regular,web
U000910,2025-10-24,1,premium,mobile
U000911,2025-12-15,2,value,web
U000912,2026-01-05,2,regular,web
U000913,2025-12-13,2,value,mobile
U000914,2025-08-02,1,regular,web
U000915,2025-11-20,2,value,web
U000916,2025-12-25,2,value,web
U000917,2025-11-13,1,regular,mobile
U000918,2025-11-14,1,value,web
U000919,2025-10-06,2,value,mobile
U000920,2025-11-04,3,premium,web
U000921,2025-08-24,1,value,mobile
U000922,2025-07-12,3,regular,web
U000923,2025-12-14,2,regular,web
U000924,2026-01-07,3,value,web
U000925,2025-12-20,2,regular,mobile
U000926,2025-09-01,2,value,web
U000927,2025-07-13,2,regular,web
U000928,2025-08-21,3,value,web
U000929,2025-12-17,2,value,web
U000930,2025-11-08,2,value,mobile
U000931,2026-01-12,2,premium,web
U000932,2025-09-03,3,regular,web
U000933,2025-10-17,1,premium,web
U000934,2025-12-06,2,regular,web
U000935,2025-08-11,2,regular,web
U000936,2026-01-11,3,regular,web
U000937,2025-10-25,2,premium,web
U000938,2025-06-25,2,regular,mobile
U000939,2025-06-28,3,regular,web
U000940,2025-12-25,2,regular,mobile
U000941,2025-11-05,1,regular,web
U000942,2025-11-30,1,value,web
U000943,2025-12-05,1,regular,web
U000944,2025-09-19,1,value,web
U000945,2025-12-08,2,regular,mobile
U000946,2026-01-06,3,regular,mobile
U000947,2025-07-29,3,regular,mobile
U000948,2025-11-30,1,regular,mobile
U000949,2025-08-27,2,regular,web
U000950,2025-08-29,1,value,web
U000951,2025-09-18,3,premium,mobile
U000952,2025-12-21,1,regular,web
U000953,2025-06-28,2,value,web
U000954,2025-09-22,2,value,mobile
U000955,2025-11-13,2,value,mobile
U000956,2025-07-16,2,regular,mobile
U000957,2025-12-06,3,regular,web
U000958,2026-01-07,1,premium,mobile
U000959,2025-07-12,3,regular,web
U000960,2025-07-25,2,regular,web
U000961,2026-01-14,3,regular,web
U000962,2025-08-03,3,regular,mobile
U000963,2025-07-10,3,regular,mobile
U000964,2026-01-09,1,value,mobile
U000965,2025-12-27,2,premium,web
U000966,2025-11-08,2,regular,web
U000967,2025-10-17,2,regular,web
U000968,2026-01-02,2,premium,mobile
U000969,2025-11-08,3,regular,web
U000970,2025-11-08,3,value,web
U000971,2025-12-17,2,regular,mobile
U000972,2025-11-07,2,value,web
U000973,2025-10-07,3,regular,mobile
U000974,2025-09-13,3,value,web
U000975,2025-10-07,1,regular,mobile
U000976,2025-10-11,2,premium,web
U000977,2025-09-07,3,value,web
U000978,2025-09-25,2,regular,web
U000979,2025-12-08,2,regular,web
U000980,2025-09-18,3,regular,mobile
U000981,2025-06-28,3,value,web
U000982,2025-08-21,3,value,web
U000983,2025-08-11,3,regular,mobile
U000984,2025-12-07,2,regular,web
U000985,2025-09-25,2,regular,mobile
U000986,2025-08-21,2,value,mobile
U000987,2025-12-10,2,regular,web
U000988,2025-06-27,2,regular,mobile
U000989,2025-07-30,2,value,web
U000990,2025-12-14,2,regular,web
U000991,2025-10-17,3,value,web
U000992,2025-12-02,2,regular,mobile
U000993,2025-12-16,2,premium,mobile
U000994,2026-01-07,1,regular,web
U000995,2025-07-06,1,regular,mobile
U000996,2025-12-08,3,value,web
U000997,2025-11-19,2,value,mobile
U000998,2025-08-05,1,value,mobile
U000999,2026-01-05,3,regular,mobile
U001000,2025-09-16,2,regular,mobile
U001001,2025-12-26,1,value,mobile
U001002,2025-10-28,2,value,web
U001003,2025-10-12,1,value,mobile
U001004,2025-07-26,2,regular,mobile
U001005,2026-01-01,2,regular,mobile
U001006,2025-10-18,1,regular,web
U001007,2025-06-24,1,premium,mobile
U001008,2025-06-27,2,value,web
U001009,2025-12-03,1,regular,web
U001010,2025-07-27,3,regular,web
U001011,2025-10-27,1,value,web
U001012,2025-11-13,2,premium,mobile
U001013,2025-08-21,2,value,web
U001014,2025-10-20,2,regular,mobile
U001015,2025-08-12,1,regular,mobile
U001016,2026-01-08,3,premium,web
U001017,2025-12-21,3,regular,mobile
U001018,2025-08-22,1,value,web
U001019,2025-10-12,1,regular,mobile
U001020,2025-10-06,3,regular,mobile
U001021,2026-01-11,2,regular,web
U001022,2025-09-14,1,regular,mobile
U001023,2025-10-19,1,value,web
U001024,2026-01-04,2,regular,web
U001025,2025-07-27,3,premium,mobile
U001026,2025-10-17,2,value,web
U001027,2025-07-15,3,regular,mobile
U001028,2025-10-31,2,premium,web
U001029,2025-09-08,2,regular,web
U001030,2026-01-12,2,premium,mobile
U001031,2025-09-18,2,regular,web
U001032,2025-07-22,1,premium,mobile
U001033,2025-12-15,1,value,web
U001034,2025-12-12,2,regular,mobile
U001035,2025-11-16,3,regular,mobile
U001036,2025-11-27,1,regular,web
U001037,2025-08-18,2,premium,web
U001038,2025-11-05,2,regular,web
U001039,2025-07-01,2,regular,mobile
U001040,2025-08-03,3,regular,web
U001041,2026-01-05,3,regular,web
U001042,2025-11-25,3,regular,mobile
U001043,2025-08-10,1,value,web
U001044,2025-07-16,2,regular,web
U001045,2026-01-08,2,premium,web
U001046,2025-07-17,1,regular,web
U001047,2025-08-16,1,regular,mobile
U001048,2025-07-31,1,regular,mobile
U001049,2025-06-25,2,regular,mobile
U001050,2025-08-28,2,value,mobile
U001051,2026-01-14,1,regular,web
U001052,2025-09-03,3,regular,web
U001053,2025-10-07,3,value,mobile
U001054,2025-11-27,1,value,mobile
U001055,2025-10-17,3,regular,mobile
U001056,2025-11-26,1,regular,web
U001057,2025-11-09,3,regular,mobile
U001058,2025-10-29,3,value,mobile
U001059,2025-11-06,1,regular,mobile
U001060,2025-12-08,3,regular,mobile
U001061,2025-11-19,3,regular,web
U001062,2025-12-06,3,regular,web
U001063,2025-07-24,3,value,web
U001064,2025-11-12,2,premium,web
U001065,2025-11-25,1,value,mobile
U001066,2025-08-25,3,regular,web
U001067,2025-12-24,2,value,web
U001068,2025-08-26,2,regular,web
U001069,2025-08-13,2,value,mobile
U001070,2025-12-22,2,premium,web
U001071,2025-08-14,1,regular,web
U001072,2025-09-18,3,regular,mobile
U001073,2025-09-08,1,value,web
U001074,2025-12-29,3,value,web
U001075,2025-09-27,3,regular,web
U001076,2025-11-16,2,regular,mobile
U001077,2025-12-07,2,regular,mobile
U001078,2025-11-02,2,premium,mobile
U001079,2026-01-07,3,regular,web
U001080,2025-12-08,3,premium,mobile
U001081,2025-09-15,2,value,mobile
U001082,2026-01-09,1,regular,web
U001083,2025-10-11,1,regular,web
U001084,2025-06-28,2,regular,web
U001085,2025-08-17,3,premium,mobile
U001086,2025-11-01,3,regular,web
U001087,2025-07-26,1,premium,web
U001088,2025-10-24,3,regular,mobile
U001089,2025-09-07,2,value,mobile
U001090,2025-10-13,3,regular,mobile
U001091,2025-06-23,1,regular,mobile
U001092,2025-12-18,2,premium,web
U001093,2025-09-07,3,regular,mobile
U001094,2025-07-22,2,value,web
U001095,2025-09-23,2,value,web
U001096,2025-10-03,3,value,mobile
U001097,2025-11-04,1,regular,web
U001098,2025-10-11,1,value,web
