user_id,signup_date,city_tier,segment,preferred_device
U001099,2025-07-02,2,regular,mobile
U001100,2025-12-23,2,regular,web
U001101,2025-09-27,1,regular,web
U001102,2025-07-09,2,value,mobile
U001103,2025-12-02,3,regular,mobile
U001104,2025-11-09,2,value,mobile
U001105,2025-11-06,2,premium,web
U001106,2025-09-21,3,value,mobile
U001107,2025-09-17,2,value,mobile
U001108,2025-10-14,3,value,web
U001109,2025-07-04,2,regular,web
U001110,2025-08-25,3,value,web
U001111,2026-01-16,2,regular,web
U001112,2025-11-09,1,regular,web
U001113,2025-09-19,3,regular,mobile
U001114,2025-08-09,2,value,mobile
U001115,2025-11-26,1,value,web
U001116,2025-08-17,1,regular,mobile
U001117,2025-07-27,2,value,web
U001118,2025-07-25,1,regular,web
U001119,2025-11-23,2,regular,mobile
U001120,2025-11-05,1,regular,web
U001121,2025-07-08,2,value,mobile
U001122,2025-07-17,2,regular,web
U001123,2025-11-03,2,value,web
U001124,2025-10-21,2,regular,web
U001125,2025-11-14,1,value,web
U001126,2025-07-30,2,premium,mobile
U001127,2025-11-23,2,regular,mobile
U001128,2026-01-06,2,value,web
U001129,2025-10-27,1,value,web
U001130,2025-08-03,1,value,mobile
U001131,2025-11-13,1,value,mobile
U001132,2025-09-03,2,value,web
U001133,2025-07-03,2,premium,web
U001134,2025-08-25,3,regular,web
U001135,2025-12-30,2,value,web
U001136,2025-09-17,2,regular,web
U001137,2025-12-22,2,value,web
U001138,2025-10-08,1,premium,web
U001139,2025-10-10,2,value,web
U001140,2025-06-24,2,regular,web
U001141,2025-11-04,2,regular,mobile
U001142,2025-07-16,1,value,mobile
U001143,2025-10-01,3,value,web
U001144,2025-08-17,3,regular,web
U001145,2025-09-13,1,premium,web
U001146,2025-10-14,2,regular,mobile
U001147,2025-06-26,3,regular,mobile
U001148,2025-08-22,2,regular,web
U001149,2026-01-17,3,regular,mobile
U001150,2025-07-05,2,regular,mobile
U001151,2025-08-29,3,regular,mobile
U001152,2025-08-29,3,regular,web
U001153,2025-09-11,1,value,web
U001154,2025-11-14,2,premium,mobile
U001155,2025-08-14,2,value,web
U001156,2025-09-28,1,value,mobile
U001157,2025-11-05,2,regular,mobile
U001158,2025-08-30,3,value,web
U001159,2026-01-08,1,value,web
U001160,2026-01-15,2,value,web
U001161,2025-07-18,3,regular,web
U001162,2025-09-03,2,regular,mobile
U001163,2025-08-06,2,value,mobile
U001164,2025-08-01,3,value,web
U001165,2025-10-04,2,regular,mobile
U001166,2025-10-19,1,premium,web
U001167,2025-09-20,1,value,mobile
U001168,2025-08-19,3,premium,web
U001169,2025-08-20,2,premium,mobile
U001170,2026-01-17,2,value,mobile
U001171,2026-01-03,1,regular,web
U001172,2025-07-09,2,regular,mobile
U001173,2025-11-08,3,regular,mobile
U001174,2025-09-27,2,regular,web
U001175,2025-11-15,3,regular,mobile
U001176,2025-10-26,2,regular,mobile
U001177,2025-12-27,2,regular,mobile
U001178,2025-07-07,3,premium,web
U001179,2025-09-04,2,regular,mobile
U001180,2026-01-16,2,regular,mobile
U001181,2025-07-31,3,premium,mobile
U001182,2025-07-20,2,value,web
U001183,2025-11-23,2,value,web
U001184,2025-12-03,3,regular,mobile
U001185,2025-11-11,1,premium,web
U001186,2025-12-03,2,value,web
U001187,2025-11-16,1,regular,web
U001188,2025-07-21,2,value,mobile
U001189,2025-10-29,1,regular,web
U001190,2025-12-03,2,regular,mobile
U001191,2025-12-22,1,value,mobile
U001192,2025-08-14,2,premium,mobile
U001193,2025-07-20,2,value,mobile
U001194,2025-12-04,2,premium,web
U001195,2025-08-16,2,value,mobile
U001196,2025-06-30,3,premium,web
U001197,2025-12-13,2,regular,mobile
U001198,2025-10-07,2,value,web
U001199,2025-08-31,3,value,mobile
U001200,2025-06-25,2,value,mobile
U001201,2025-06-30,1,regular,web
U001202,2025-12-06,3,regular,mobile
U001203,2025-10-04,2,regular,web
U001204,2025-07-24,1,regular,web
U001205,2025-09-06,2,regular,web
U001206,2025-07-28,1,regular,web
U001207,2025-07-17,1,regular,mobile
U001208,2025-08-20,3,regular,mobile
U001209,2025-10-16,1,regular,web
U001210,2025-08-06,3,premium,mobile
U001211,2025-09-03,3,regular,mobile
U001212,2025-10-01,2,value,mobile
U001213,2025-09-19,3,value,web
U001214,2025-07-20,3,regular,mobile
U001215,2025-07-01,3,value,web
U001216,2025-06-30,2,premium,mobile
U001217,2025-09-04,1,regular,mobile
U001218,2025-11-21,2,regular,mobile
U001219,2025-07-21,2,regular,web
U001220,2025-12-05,1,value,web
U001221,2025-11-20,2,regular,mobile
U001222,2025-06-24,1,value,web
U001223,2025-06-29,3,regular,web
U001224,2025-08-03,2,premium,mobile
U001225,2025-07-05,1,regular,mobile
U001226,2025-10-13,1,premium,web
U001227,2025-07-01,1,regular,web
U001228,2025-12-08,2,regular,mobile
U001229,2025-10-04,1,regular,web
U001230,2025-11-23,2,regular,web
U001231,2025-11-28,1,value,web
U001232,2025-10-07,2,value,web
U001233,2026-01-03,2,regular,mobile
U001234,2026-01-17,2,value,web
U001235,2025-09-06,2,regular,web
U001236,2025-07-19,1,regular,web
U001237,2025-09-07,1,premium,web
U001238,2025-08-09,1,value,web
U001239,2025-10-12,3,premium,mobile
U001240,2025-09-10,3,value,mobile
U001241,2025-10-02,3,regular,web
U001242,2025-11-30,2,regular,web
U001243,2025-08-19,2,value,web
U001244,2025-10-14,2,value,web
U001245,2025-09-01,3,value,mobile
U001246,2025-12-05,3,regular,web
U001247,2025-11-04,3,regular,mobile
U001248,2025-06-25,3,value,mobile
U001249,2025-11-09,2,value,web
U001250,2025-07-29,3,regular,mobile
U001251,2025-11-22,3,value,web
U001252,2025-10-20,2,regular,web
U001253,2025-09-15,3,premium,mobile
U001254,2025-11-16,1,regular,web
U001255,2025-12-20,3,premium,mobile
U001256,2025-12-03,3,regular,mobile
U001257,2025-10-15,1,regular,web
U001258,2025-11-22,2,value,mobile
U001259,2025-09-18,1,value,web
U001260,2025-12-06,3,regular,mobile
U001261,2025-12-14,3,value,web
U001262,2025-07-22,2,premium,web
U001263,2025-08-12,3,regular,web
U001264,2025-08-19,1,premium,mobile
U001265,2025-07-28,2,value,web
U001266,2025-09-13,2,regular,mobile
U001267,2025-08-02,1,regular,web
U001268,2025-10-26,2,value,web
U001269,2025-07-14,2,regular,web
U001270,2025-08-19,2,regular,web
U001271,2025-11-10,2,premium,mobile
U001272,2025-09-15,3,regular,web
U001273,2025-09-19,2,value,mobile
U001274,2025-12-08,3,regular,mobile
U001275,2026-01-16,2,regular,web
U001276,2025-10-20,2,value,mobile
U001277,2025-07-10,2,regular,mobile
U001278,2025-07-15,2,value,mobile
U001279,2026-01-12,2,value,web
U001280,2025-11-13,2,regular,mobile
U001281,2025-11-28,1,value,mobile
U001282,2025-11-12,2,regular,web
U001283,2025-07-31,2,value,mobile
U001284,2025-09-25,2,regular,web
U001285,2025-12-08,3,value,mobile
U001286,2025-12-22,2,premium,mobile
U001287,2025-08-12,3,value,mobile
U001288,2025-10-26,3,regular,mobile
U001289,2025-07-26,3,value,mobile
U001290,2026-01-10,3,value,mobile
U001291,2025-08-15,1,regular,web
U001292,2025-11-23,2,regular,web
U001293,2025-08-10,1,premium,web
U001294,2025-10-30,3,value,web
U001295,2025-11-08,2,value,mobile
U001296,2025-08-31,2,regular,mobile
U001297,2025-12-12,3,regular,web
U001298,2025-12-26,1,value,web
U001299,2025-12-20,2,regular,mobile
U001300,2025-08-31,3,regular,web
U001301,2025-11-26,1,regular,mobile
U001302,2025-10-18,2,regular,mobile
U001303,2025-10-25,3,regular,web
U001304,2025-10-01,1,value,web
U001305,2025-10-27,2,regular,web
U001306,2025-07-21,2,value,web
U001307,2025-09-17,2,regular,web
U001308,2025-07-30,1,regular,web
U001309,2025-08-21,3,regular,web
U001310,2025-07-20,3,value,web
U001311,2025-08-07,1,value,web
U001312,2025-12-04,2,regular,mobile
U001313,2025-10-16,2,regular,web
U001314,2025-06-28,3,premium,mobile
U001315,2025-12-06,2,regular,web
U001316,2025-12-31,1,premium,web
U001317,2025-12-25,1,value,web
U001318,2025-12-13,3,regular,mobile
U001319,2026-01-17,2,value,web
U001320,2025-10-24,3,regular,web
U001321,2026-01-11,2,value,web
U001322,2026-01-08,3,value,mobile
U001323,2025-08-28,1,regular,web
U001324,2025-12-21,1,regular,web
U001325,2025-12-06,3,value,mobile
U001326,2025-12-03,3,value,web
U001327,2025-12-28,2,regular,web
U001328,2025-09-12,2,value,mobile
U001329,2025-09-15,2,value,web
U001330,2025-11-04,2,regular,web
U001331,2025-11-25,1,value,web
U001332,2025-12-25,3,regular,web
U001333,2025-12-24,2,regular,mobile
U001334,2025-11-21,3,value,mobile
U001335,2026-01-10,1,value,mobile
U001336,2025-07-30,1,value,web
U001337,2026-01-09,2,value,mobile
U001338,2025-07-06,2,value,mobile
U001339,2025-10-18,2,premium,web
U001340,2025-07-12,1,regular,mobile
U001341,2025-10-20,3,regular,mobile
U001342,2025-09-13,3,regular,mobile
U001343,2025-07-10,3,regular,web
U001344,2025-11-06,1,regular,web
U001345,2025-11-23,2,value,mobile
U001346,2025-07-30,2,value,mobile
U001347,2025-11-16,2,value,web
U001348,2025-07-31,2,value,web
U001349,2025-07-22,1,value,mobile
U001350,2025-07-24,2,premium,web
U001351,2025-10-27,2,premium,web
U001352,2025-12-03,2,value,mobile
U001353,2025-10-26,1,regular,web
U001354,2025-12-10,2,regular,web
U001355,2025-10-25,2,regular,web
U001356,2025-12-07,2,regular,mobile
U001357,2026-01-14,2,value,web
U001358,2025-09-13,2,regular,mobile
U001359,2025-07-24,3,premium,mobile
U001360,2025-07-21,2,regular,mobile
U001361,2025-10-26,2,regular,web
U001362,2025-10-16,3,regular,web
U001363,2025-08-01,2,value,web
U001364,2025-12-25,3,value,mobile
U001365,2026-01-10,3,regular,mobile
U001366,2025-08-15,1,value,mobile
U001367,2025-08-05,2,regular,web
U001368,2025-08-07,2,regular,web
U001369,2025-09-12,3,regular,mobile
U001370,2025-12-19,2,value,web
U001371,2025-10-26,1,premium,mobile
U001372,2025-07-07,2,value,web
U001373,2025-09-30,1,value,mobile
U001374,2025-07-12,3,value,mobile
U001375,2025-09-16,2,regular,web
U001376,2025-09-16,3,premium,web
U001377,2025-11-06,3,value,mobile
U001378,2025-10-16,2,premium,web
U001379,2025-12-24,2,value,web
U001380,2025-06-26,3,regular,web
U001381,2025-12-02,3,value,web
U001382,2025-06-28,3,regular,mobile
U001383,2025-08-26,1,regular,web
U001384,2025-12-25,2,regular,web
U001385,2025-11-15,1,value,mobile
U001386,2025-07-29,3,regular,web
U001387,2025-10-04,2,premium,web
U001388,2025-11-22,2,regular,mobile
U001389,2026-01-06,1,regular,mobile
U001390,2025-11-03,2,regular,mobile
U001391,2025-06-28,3,value,mobile
U001392,2025-10-06,1,premium,web
U001393,2025-07-25,1,value,web
U001394,2025-07-03,3,regular,mobile
U001395,2025-10-27,3,value,mobile
U001396,2025-12-03,1,value,mobile
U001397,2025-07-01,2,regular,web
U001398,2025-12-04,3,regular,web
U001399,2025-11-18,3,premium,web
U001400,2025-11-28,2,premium,mobile
U001401,2025-08-13,2,value,mobile
U001402,2025-09-14,2,value,web
U001403,2025-07-18,1,regular,web
U001404,2025-08-12,3,regular,web
U001405,2025-08-26,1,regular,web
U001406,2025-08-29,1,premium,mobile
U001407,2025-07-30,3,regular,mobile
U001408,2025-08-02,3,value,web
U001409,2025-12-29,3,regular,mobile
U001410,2025-12-05,2,regular,mobile
U001411,2025-09-03,2,regular,web
U001412,2026-01-08,2,value,web
U001413,2025-08-12,2,regular,web
U001414,2025-09-16,2,regular,web
U001415,2025-12-11,2,value,web
U001416,2025-09-24,2,regular,mobile
U001417,2025-08-11,3,value,web
U001418,2025-09-08,3,regular,web
U001419,2025-10-06,1,regular,mobile
U001420,2025-10-31,2,premium,web
U001421,2025-09-16,1,value,mobile
U001422,2025-09-22,2,value,mobile
U001423,2025-08-17,2,value,mobile
U001424,2025-10-13,1,regular,mobile
U001425,2025-08-08,3,value,mobile
U001426,2025-12-22,2,regular,mobile
U001427,2025-11-27,3,value,web
U001428,2025-09-17,1,value,web
U001429,2025-11-27,1,regular,web
U001430,2025-06-24,2,regular,web
U001431,2025-09-03,1,premium,web
U001432,2025-09-23,2,regular,web
U001433,2025-09-30,3,regular,web
U001434,2025-11-27,1,regular,web
U001435,2026-01-11,1,regular,web
U001436,2025-09-11,2,value,mobile
U001437,2025-09-05,2,regular,mobile
U001438,2025-10-29,2,regular,mobile
U001439,2025-08-21,2,value,web
U001440,2025-07-23,3,regular,mobile
U001441,2026-01-11,1,regular,mobile
U001442,2025-12-10,2,regular,web
U001443,2026-01-10,2,value,mobile
U001444,2025-08-08,3,regular,web
U001445,2025-06-27,2,premium,mobile
U001446,2025-09-23,2,value,mobile
U001447,2026-01-05,1,regular,web
U001448,2025-07-22,1,value,mobile
U001449,2025-07-18,1,value,web
U001450,2025-07-07,3,premium,web
U001451,2025-12-01,2,regular,web
U001452,2025-12-05,3,regular,web
U001453,2025-11-16,1,value,web
U001454,2025-07-04,3,premium,mobile
U001455,2025-11-22,3,value,web
U001456,2025-09-25,1,regular,web
U001457,2025-07-26,1,value,mobile
U001458,2025-08-24,1,value,web
U001459,2025-10-06,3,regular,web
U001460,2025-08-31,1,value,mobile
U001461,2026-01-13,2,regular,mobile
U001462,2025-10-01,2,value,web
U001463,2025-09-09,3,regular,web
U001464,2025-11-11,2,regular,mobile
U001465,2025-11-07,2,regular,mobile
U001466,2025-06-23,3,value,web
U001467,2025-10-31,1,regular,web
U001468,2025-08-13,3,premium,web
U001469,2025-09-10,1,value,mobile
U001470,2025-11-18,2,value,mobile
U001471,2025-10-18,3,regular,mobile
U001472,2025-09-08,2,value,web
U001473,2025-07-28,2,regular,mobile
U001474,2025-10-07,2,regular,mobile
U001475,2025-08-29,2,value,web
U001476,2026-01-01,2,regular,mobile
U001477,2025-10-13,2,regular,web
U001478,2025-12-22,2,value,web
U001479,2025-09-13,2,premium,mobile
U001480,2025-12-14,2,value,web
U001481,2025-07-05,2,regular,mobile
U001482,2025-08-25,2,regular,web
U001483,2025-07-09,1,value,web
U001484,2025-06-30,3,regular,web
U001485,2026-01-02,2,value,web
U001486,2025-11-20,1,regular,web
U001487,2025-11-01,2,value,mobile
U001488,2025-10-13,3,regular,web
U001489,2025-10-21,1,regular,web
U001490,2025-11-04,1,regular,mobile
U001491,2025-12-14,1,premium,web
U001492,2025-10-26,1,regular,mobile
U001493,2025-11-27,3,regular,web
U001494,2025-08-21,3,regular,web
U001495,2026-01-14,1,premium,mobile
U001496,2025-06-30,3,regular,mobile
U001497,2025-09-12,1,premium,mobile
U001498,2025-12-25,2,value,web
U001499,2025-07-31,3,regular,web
U001500,2025-07-23,2,regular,mobile
U001501,2025-09-08,1,value,mobile
U001502,2025-09-21,2,value,mobile
U001503,2026-01-05,3,premium,mobile
U001504,2025-12-16,2,regular,mobile
U001505,2025-09-28,1,value,web
U001506,2026-01-13,1,value,mobile
U001507,2025-11-05,2,regular,web
U001508,2025-12-23,2,regular,web
U001509,2025-08-14,3,premium,mobile
U001510,2025-10-04,3,premium,web
U001511,2025-06-29,3,regular,web
U001512,2025-06-25,3,regular,mobile
U001513,2025-11-18,1,value,mobile
U001514,2025-07-18,2,premium,web
U001515,2025-10-16,2,value,mobile
U001516,2025-11-16,2,value,web
U001517,2025-06-30,3,premium,mobile
U001518,2025-09-25,2,premium,web
U001519,2025-11-14,3,value,web
U001520,2025-12-27,2,regular,web
U001521,2025-08-25,2,regular,web
U001522,2026-01-14,2,value,web
U001523,2025-12-17,1,value,web
U001524,2025-11-07,1,value,mobile
U001525,2025-09-13,2,regular,web
U001526,2025-11-19,1,regular,web
U001527,2025-12-11,3,regular,mobile
U001528,2025-08-26,1,value,mobile
U001529,2026-01-17,1,premium,mobile
U001530,2025-12-31,3,regular,web
U001531,2025-10-03,1,premium,web
U001532,2025-11-22,3,value,mobile
U001533,2025-10-11,3,regular,mobile
U001534,2025-11-30,1,regular,web
U001535,2025-12-14,2,value,mobile
U001536,2025-06-28,2,value,mobile
U001537,2025-07-10,3,value,mobile
U001538,2025-09-02,3,value,web
U001539,2026-01-02,3,regular,mobile
U001540,2025-09-15,2,value,web
U001541,2025-12-26,2,value,mobile
U001542,2025-09-28,2,regular,web
U001543,2025-08-23,3,value,web
U001544,2025-12-29,2,value,web
U001545,2025-10-19,2,regular,mobile
U001546,2025-09-07,2,value,mobile
U001547,2025-07-02,3,value,mobile
U001548,2025-07-16,3,value,mobile
U001549,2025-07-22,1,value,mobile
U001550,2025-09-08,1,regular,mobile
U001551,2025-10-28,2,value,web
U001552,2025-08-27,2,value,mobile
U001553,2025-07-07,2,premium,web
U001554,2025-08-18,1,premium,web
U001555,2025-09-17,2,value,web
U001556,2026-01-17,2,value,web
U001557,2025-09-13,2,regular,mobile
U001558,2025-07-12,2,regular,mobile
U001559,2025-10-23,3,regular,web
U001560,2026-01-02,2,value,mobile
U001561,2025-12-05,3,value,web
U001562,2025-12-16,2,regular,web
U001563,2026-01-04,2,premium,web
U001564,2025-11-04,2,premium,web
U001565,2026-01-18,1,value,web
U001566,2025-06-30,2,regular,web
U001567,2025-12-15,2,value,web
U001568,2025-12-20,3,regular,web
U001569,2026-01-01,2,premium,mobile
U001570,2025-10-01,1,regular,web
U001571,2025-12-05,2,value,web
U001572,2025-08-03,1,regular,web
U001573,2025-10-28,3,regular,web
U001574,2025-09-06,3,regular,web
U001575,2025-10-26,2,value,web
U001576,2025-11-12,2,premium,mobile
U001577,2025-09-04,2,value,mobile
U001578,2025-08-07,2,value,mobile
U001579,2025-08-29,3,value,mobile
U001580,2025-11-09,3,value,web
U001581,2025-11-12,2,value,web
U001582,2025-11-26,2,regular,web
U001583,2025-07-20,1,value,web
U001584,2025-12-12,1,value,web
U001585,2025-11-14,1,value,web
U001586,2025-06-29,2,value,mobile
U001587,2025-09-01,3,premium,web
U001588,2025-09-29,2,premium,web
U001589,2025-09-07,1,value,mobile
U001590,2025-07-18,1,regular,web
U001591,2025-08-05,2,regular,mobile
U001592,2025-06-28,3,premium,mobile
U001593,2025-07-12,2,value,mobile
U001594,2025-08-18,3,value,web
U001595,2025-12-12,3,regular,web
U001596,2025-10-12,1,premium,mobile
U001597,2025-09-20,2,regular,mobile
U001598,2025-11-09,3,regular,mobile
U001599,2025-10-15,2,value,web
U001600,2025-07-21,1,regular,web
U001601,2025-08-09,3,premium,web
U001602,2025-08-09,3,regular,web
U001603,2025-10-27,2,regular,web
U001604,2025-09-28,2,regular,mobile
U001605,2025-09-12,1,regular,web
U001606,2025-10-18,3,regular,mobile
U001607,2026-01-13,2,regular,mobile
U001608,2025-08-28,1,premium,web
U001609,2025-10-10,2,regular,web
U001610,2025-10-02,3,value,mobile
U001611,2025-11-20,3,regular,web
U001612,2025-11-23,2,value,web
U001613,2025-11-23,1,value,mobile
U001614,2025-08-04,3,value,mobile
U001615,2025-09-25,3,regular,mobile
U001616,2025-12-10,2,value,mobile
U001617,2025-09-11,2,value,web
U001618,2026-01-16,2,regular,mobile
U001619,2025-09-08,2,value,mobile
U001620,2025-10-05,1,regular,mobile
U001621,2025-10-01,1,premium,mobile
U001622,2025-09-22,1,regular,mobile
U001623,2025-12-18,3,value,mobile
U001624,2025-07-26,1,value,web
U001625,2025-10-20,1,regular,mobile
U001626,2025-10-31,2,regular,web
U001627,2025-12-19,1,value,mobile
U001628,2025-10-29,1,regular,mobile
U001629,2026-01-11,2,regular,mobile
U001630,2025-12-23,2,value,web
U001631,2025-09-04,2,regular,web
U001632,2025-12-21,3,value,web
U001633,2026-01-10,1,value,web
U001634,2025-08-16,3,regular,web
U001635,2025-10-29,3,value,mobile
U001636,2025-08-21,3,regular,web
U001637,2025-11-06,2,regular,mobile
U001638,2025-07-13,2,value,web
U001639,2025-11-24,2,premium,mobile
U001640,2025-09-19,2,value,mobile
U001641,2025-10-24,1,value,mobile
U001642,2025-06-28,3,premium,mobile
U001643,2025-11-16,2,regular,mobile
U001644,2025-10-05,3,regular,mobile
U001645,2025-11-01,2,value,mobile
U001646,2025-08-28,1,value,web
U001647,2025-07-24,2,regular,web
U001648,2025-09-22,2,value,mobile
U001649,2026-01-07,2,value,web
