user_id,signup_date,city_tier,segment,preferred_device
U001650,2025-08-10,2,regular,web
U001651,2025-11-12,1,value,mobile
U001652,2025-07-03,2,value,web
U001653,2025-11-21,2,value,mobile
U001654,2025-08-12,3,regular,mobile
U001655,2025-09-26,1,regular,mobile
U001656,2025-09-08,2,premium,mobile
U001657,2025-07-17,2,value,mobile
U001658,2025-09-04,2,value,mobile
U001659,2025-09-04,2,regular,mobile
U001660,2025-10-11,2,regular,web
U001661,2026-01-13,3,regular,mobile
U001662,2025-09-30,2,premium,mobile
U001663,2026-01-01,2,regular,web
U001664,2025-09-28,1,regular,web
U001665,2025-07-16,2,premium,mobile
U001666,2025-08-10,2,value,web
U001667,2025-09-17,1,premium,mobile
U001668,2025-08-30,2,regular,web
U001669,2025-12-22,2,regular,web
U001670,2025-11-12,3,premium,mobile
U001671,2025-10-22,2,regular,web
U001672,2025-10-04,2,regular,web
U001673,2025-09-14,2,value,mobile
U001674,2025-10-30,1,regular,web
U001675,2025-07-19,1,regular,web
U001676,2025-07-27,2,value,mobile
U001677,2025-08-26,3,regular,mobile
U001678,2025-07-29,1,regular,mobile
U001679,2025-11-12,2,regular,web
U001680,2025-06-28,3,value,web
U001681,2025-07-27,3,regular,mobile
U001682,2025-12-29,2,value,mobile
U001683,2026-01-18,2,value,web
U001684,2025-10-03,2,regular,mobile
U001685,2025-10-05,3,value,web
U001686,2025-12-02,1,value,mobile
U001687,2025-07-01,3,regular,mobile
U001688,2025-09-21,1,value,mobile
U001689,2025-07-14,3,premium,mobile
U001690,2025-09-15,1,premium,web
U001691,2026-01-16,1,regular,mobile
U001692,2025-11-28,1,premium,web
U001693,2026-01-16,2,premium,mobile
U001694,2025-11-27,2,value,mobile
U001695,2025-10-29,1,regular,web
U001696,2025-11-28,2,value,web
U001697,2025-11-08,2,regular,web
U001698,2025-09-28,3,regular,web
U001699,2025-08-23,3,value,web
U001700,2025-10-10,2,value,mobile
U001701,2025-08-16,1,premium,web
U001702,2025-10-03,2,value,mobile
U001703,2025-07-24,3,value,mobile
U001704,2025-10-20,1,value,mobile
U001705,2025-08-13,2,regular,web
U001706,2025-08-24,3,regular,mobile
U001707,2025-10-06,3,regular,mobile
U001708,2025-07-27,2,regular,mobile
U001709,2026-01-11,2,value,mobile
U001710,2025-09-25,2,value,mobile
U001711,2025-09-05,3,regular,web
U001712,2025-06-29,1,regular,mobile
U001713,2025-12-17,1,regular,web
U001714,2025-11-01,2,regular,mobile
U001715,2025-09-18,1,regular,web
U001716,2025-08-14,2,regular,web
U001717,2025-11-26,2,regular,web
U001718,2026-01-07,3,regular,web
U001719,2025-09-11,3,regular,mobile
U001720,2025-07-21,2,regular,web
U001721,2025-07-16,3,premium,mobile
U001722,2025-06-24,2,regular,web
U001723,2025-11-26,2,value,mobile
U001724,2026-01-15,1,value,web
U001725,2026-01-17,3,regular,web
U001726,2025-12-05,3,regular,web
U001727,2025-07-27,3,regular,mobile
U001728,2026-01-14,3,regular,mobile
U001729,2025-08-31,3,value,mobile
U001730,2025-09-01,1,regular,web
U001731,2025-11-14,3,regular,web
U001732,2025-07-03,2,regular,web
U001733,2025-12-13,2,regular,web
U001734,2026-01-18,2,value,mobile
U001735,2025-12-03,2,regular,web
U001736,2025-12-04,2,regular,mobile
U001737,2025-09-13,1,premium,mobile
U001738,2025-07-07,1,regular,web
U001739,2025-12-06,2,value,web
U001740,2025-10-26,3,regular,web
U001741,2025-12-31,2,regular,web
U001742,2025-07-17,2,value,web
U001743,2025-08-26,2,regular,mobile
U001744,2025-09-07,2,value,web
U001745,2025-11-13,1,value,mobile
U001746,2025-12-05,3,value,mobile
U001747,2026-01-11,1,value,mobile
U001748,2025-08-24,3,premium,mobile
U001749,2025-10-05,3,regular,web
U001750,2025-06-29,2,value,web
U001751,2025-08-15,3,regular,web
U001752,2025-09-09,2,regular,mobile
U001753,2025-10-26,3,value,mobile
U001754,2025-09-30,3,value,web
U001755,2025-09-07,3,regular,web
U001756,2025-11-01,2,value,web
U001757,2025-12-14,3,regular,web
U001758,2025-08-13,3,value,mobile
U001759,2025-09-03,2,regular,web
U001760,2025-11-18,3,regular,web
U001761,2025-12-03,3,value,web
U001762,2025-12-13,2,value,web
U001763,2025-08-06,3,premium,web
U001764,2025-10-14,2,regular,mobile
U001765,2025-12-29,2,regular,web
U001766,2025-09-13,1,value,mobile
U001767,2025-09-21,1,value,web
U001768,2026-01-16,3,regular,web
U001769,2025-07-17,2,premium,web
U001770,2025-11-18,2,value,web
U001771,2025-12-18,1,regular,web
U001772,2025-07-25,2,regular,web
U001773,2025-11-20,3,value,mobile
U001774,2025-09-30,3,value,mobile
U001775,2025-12-19,1,value,mobile
U001776,2025-12-31,2,regular,web
U001777,2025-12-23,2,regular,mobile
U001778,2025-07-06,2,regular,mobile
U001779,2025-11-29,2,value,web
U001780,2026-01-02,2,regular,web
U001781,2025-10-31,2,regular,web
U001782,2025-10-27,2,regular,mobile
U001783,2025-07-02,2,regular,web
U001784,2025-12-20,2,value,web
U001785,2025-07-03,3,regular,mobile
U001786,2025-08-28,3,regular,web
U001787,2026-01-03,2,regular,mobile
U001788,2026-01-08,3,value,mobile
U001789,2026-01-17,3,regular,mobile
U001790,2025-10-01,1,regular,mobile
U001791,2025-07-30,2,value,web
U001792,2025-10-03,2,premium,mobile
U001793,2025-07-14,3,regular,mobile
U001794,2025-12-23,1,value,mobile
U001795,2025-10-19,2,regular,web
U001796,2025-09-16,2,regular,web
U001797,2025-07-10,2,premium,web
U001798,2025-09-16,3,value,web
U001799,2025-12-22,2,value,mobile
U001800,2025-11-18,3,regular,mobile
U001801,2025-07-10,3,value,mobile
U001802,2025-07-27,3,regular,mobile
U001803,2025-09-13,1,regular,web
U001804,2025-07-14,3,value,web
U001805,2026-01-05,1,regular,web
U001806,2025-11-07,2,premium,web
U001807,2025-07-13,3,regular,web
U001808,2025-12-05,2,regular,web
U001809,2025-09-08,2,value,web
U001810,2025-08-13,2,value,mobile
U001811,2025-10-21,3,premium,web
U001812,2025-06-26,3,regular,web
U001813,2025-09-29,2,regular,web
U001814,2025-12-17,3,premium,mobile
U001815,2026-01-04,1,value,mobile
U001816,2025-09-03,1,regular,web
U001817,2025-11-05,2,value,web
U001818,2025-08-10,3,value,mobile
U001819,2025-10-19,1,regular,mobile
U001820,2025-08-15,1,regular,mobile
U001821,2025-10-21,1,premium,web
U001822,2025-07-29,3,value,mobile
U001823,2026-01-07,1,regular,mobile
U001824,2025-12-26,2,regular,web
U001825,2025-09-02,3,regular,mobile
U001826,2025-12-03,1,premium,web
U001827,2025-07-13,2,regular,mobile
U001828,2025-11-25,2,regular,web
U001829,2025-08-21,3,value,web
U001830,2025-07-21,2,value,mobile
U001831,2025-11-12,2,premium,mobile
U001832,2025-09-30,1,regular,web
U001833,2025-10-12,3,value,mobile
U001834,2025-10-10,3,value,web
U001835,2025-07-05,1,regular,web
U001836,2025-07-04,2,regular,mobile
U001837,2025-10-27,3,value,web
U001838,2025-11-01,1,regular,web
U001839,2025-07-03,2,regular,mobile
U001840,2025-09-10,2,regular,web
U001841,2025-10-30,2,value,web
U001842,2025-11-08,2,regular,web
U001843,2025-12-14,2,value,mobile
U001844,2025-09-19,1,regular,web
U001845,2025-10-16,2,regular,web
U001846,2025-10-22,3,regular,mobile
U001847,2025-08-27,2,value,web
U001848,2025-07-04,1,premium,web
U001849,2025-06-24,3,value,mobile
U001850,2025-12-16,1,regular,mobile
U001851,2025-08-04,3,premium,web
U001852,2025-11-02,2,regular,mobile
U001853,2025-10-22,3,regular,mobile
U001854,2025-09-15,1,regular,web
U001855,2025-12-15,1,regular,mobile
U001856,2025-11-17,2,regular,mobile
U001857,2025-06-28,1,regular,mobile
U001858,2025-12-03,1,value,mobile
U001859,2025-10-07,3,regular,mobile
U001860,2025-09-04,3,value,mobile
U001861,2025-11-23,1,premium,mobile
U001862,2025-11-14,3,value,mobile
U001863,2025-08-27,3,value,mobile
U001864,2026-01-15,3,premium,mobile
U001865,2025-11-06,2,value,mobile
U001866,2025-10-28,2,regular,web
U001867,2025-07-08,2,regular,web
U001868,2025-08-21,2,value,mobile
U001869,2025-09-25,3,value,web
U001870,2025-11-02,1,regular,mobile
U001871,2025-10-09,2,value,mobile
U001872,2025-11-30,1,value,mobile
U001873,2025-08-17,3,value,web
U001874,2025-11-17,2,regular,mobile
U001875,2025-12-11,2,value,web
U001876,2025-12-01,3,value,web
U001877,2025-12-02,3,regular,web
U001878,2025-12-27,1,regular,web
U001879,2025-07-11,3,value,web
U001880,2025-11-16,3,value,mobile
U001881,2026-01-12,1,premium,mobile
U001882,2025-10-21,3,regular,web
U001883,2025-08-08,2,regular,web
U001884,2026-01-19,2,regular,web
U001885,2025-07-30,2,value,mobile
U001886,2025-09-01,2,regular,mobile
U001887,2025-07-29,1,premium,web
U001888,2025-09-28,1,premium,web
U001889,2025-09-19,1,value,web
U001890,2025-10-04,2,value,mobile
U001891,2026-01-04,2,value,web
U001892,2025-10-01,1,value,web
U001893,2025-10-09,2,value,web
U001894,2025-12-26,2,regular,web
U001895,2025-12-12,2,value,web
U001896,2025-08-12,3,premium,web
U001897,2025-06-26,2,value,mobile
U001898,2025-11-02,3,value,web
U001899,2025-12-17,1,premium,web
U001900,2025-10-17,3,regular,mobile
U001901,2025-08-06,3,regular,web
U001902,2025-11-26,3,regular,mobile
U001903,2025-11-11,2,value,mobile
U001904,2025-10-20,2,value,web
U001905,2025-12-21,2,regular,mobile
U001906,2025-12-05,2,regular,mobile
U001907,2025-11-10,3,regular,mobile
U001908,2025-11-10,3,value,web
U001909,2025-11-09,2,regular,web
U001910,2025-10-11,1,regular,web
U001911,2025-09-28,2,value,mobile
U001912,2025-11-19,1,value,mobile
U001913,2025-10-29,1,regular,web
U001914,2025-10-04,2,regular,web
U001915,2025-07-20,3,regular,web
U001916,2025-11-17,1,regular,web
U001917,2025-11-06,1,regular,mobile
U001918,2025-09-03,1,value,web
U001919,2025-09-06,3,regular,mobile
U001920,2025-08-14,2,value,mobile
U001921,2026-01-11,1,regular,mobile
U001922,2025-12-21,1,value,mobile
U001923,2025-10-19,2,value,web
U001924,2025-09-15,2,regular,mobile
U001925,2025-11-25,2,regular,mobile
U001926,2025-10-12,2,regular,web
U001927,2026-01-14,3,regular,web
U001928,2025-07-05,2,premium,web
U001929,2025-06-30,2,regular,web
U001930,2025-10-20,1,premium,web
U001931,2025-08-05,3,regular,web
U001932,2025-10-28,3,regular,mobile
U001933,2025-12-04,3,regular,web
U001934,2025-07-22,2,regular,web
U001935,2025-09-23,1,value,web
U001936,2025-11-15,3,regular,web
U001937,2025-12-15,3,value,mobile
U001938,2025-10-05,1,value,web
U001939,2025-08-05,2,premium,web
U001940,2025-10-24,2,value,web
U001941,2025-09-26,3,regular,web
U001942,2025-12-02,2,regular,mobile
U001943,2025-10-18,2,value,mobile
U001944,2025-08-21,2,premium,web
U001945,2025-11-28,2,value,mobile
U001946,2025-10-10,2,premium,web
U001947,2025-07-30,1,regular,mobile
U001948,2025-10-19,3,value,mobile
U001949,2026-01-08,2,value,web
U001950,2025-11-18,2,value,mobile
U001951,2025-08-25,1,regular,mobile
U001952,2025-11-19,1,value,web
U001953,2025-08-21,2,premium,mobile
U001954,2025-10-15,1,value,mobile
U001955,2025-10-12,1,regular,web
U001956,2025-08-14,3,value,mobile
U001957,2025-09-04,2,premium,mobile
U001958,2026-01-07,2,value,web
U001959,2025-08-15,2,regular,web
U001960,2025-12-08,3,regular,mobile
U001961,2025-11-10,2,value,mobile
U001962,2025-10-13,3,regular,web
U001963,2025-07-22,3,value,web
U001964,2025-08-05,2,regular,web
U001965,2025-07-31,2,regular,mobile
U001966,2025-10-24,3,regular,mobile
U001967,2026-01-13,2,value,web
U001968,2025-12-24,2,value,mobile
U001969,2025-06-28,2,value,mobile
U001970,2025-08-19,2,value,web
U001971,2025-07-26,1,value,web
U001972,2026-01-14,2,premium,mobile
U001973,2025-08-11,1,regular,web
U001974,2025-08-04,2,regular,web
U001975,2025-10-31,2,regular,mobile
U001976,2025-10-18,3,value,mobile
U001977,2025-08-09,1,regular,web
U001978,2025-11-11,2,value,mobile
U001979,2025-07-13,2,value,mobile
U001980,2025-06-27,1,regular,web
U001981,2025-07-10,1,regular,web
U001982,2025-09-08,1,premium,mobile
U001983,2026-01-14,1,value,mobile
U001984,2025-10-16,2,regular,web
U001985,2025-11-28,2,value,mobile
U001986,2025-08-29,2,value,mobile
U001987,2025-11-21,1,regular,mobile
U001988,2026-01-12,1,value,mobile
U001989,2025-09-06,1,regular,web
U001990,2026-01-19,2,regular,web
U001991,2025-11-04,2,value,web
U001992,2025-11-27,2,premium,mobile
U001993,2025-08-15,1,regular,mobile
U001994,2025-11-05,1,regular,mobile
U001995,2025-10-08,3,regular,web
U001996,2026-01-10,1,premium,mobile
U001997,2025-12-30,1,value,web
U001998,2025-09-14,1,regular,web
U001999,2026-01-08,3,regular,web
U002000,2025-12-26,2,value,mobile
U002001,2025-10-25,2,regular,web
U002002,2025-07-10,3,premium,mobile
U002003,2025-07-27,1,regular,mobile
U002004,2025-07-09,3,regular,mobile
U002005,2025-07-16,1,regular,web
U002006,2026-01-14,2,regular,mobile
U002007,2025-08-06,2,premium,mobile
U002008,2025-11-15,2,regular,web
U002009,2025-11-04,3,value,mobile
U002010,2025-11-02,1,value,mobile
U002011,2025-08-05,3,regular,web
U002012,2025-10-23,2,regular,web
U002013,2025-11-01,2,regular,web
U002014,2025-10-21,3,value,web
U002015,2025-08-01,1,value,mobile
U002016,2025-11-22,3,regular,web
U002017,2025-07-08,2,regular,web
U002018,2025-10-25,3,value,web
U002019,2025-09-23,1,regular,web
U002020,2025-08-15,2,regular,web
U002021,2025-12-09,2,premium,mobile
U002022,2025-07-30,2,value,web
U002023,2026-01-05,1,premium,web
U002024,2025-12-26,1,regular,mobile
U002025,2025-09-07,3,regular,mobile
U002026,2025-08-26,1,value,web
U002027,2025-07-22,3,regular,web
U002028,2026-01-01,3,regular,web
U002029,2025-11-02,1,value,web
U002030,2025-06-30,1,regular,web
U002031,2025-10-08,2,regular,mobile
U002032,2025-07-11,1,regular,mobile
U002033,2025-10-21,2,value,web
U002034,2025-10-08,2,regular,mobile
U002035,2025-07-10,2,value,web
U002036,2025-12-11,2,premium,web
U002037,2025-08-17,2,premium,web
U002038,2025-10-15,2,value,web
U002039,2025-11-04,1,value,mobile
U002040,2026-01-11,2,value,web
U002041,2025-10-05,3,regular,mobile
U002042,2026-01-02,2,premium,web
U002043,2025-09-05,2,regular,mobile
U002044,2025-12-20,2,value,mobile
U002045,2025-08-11,1,value,web
U002046,2025-11-19,1,value,web
U002047,2025-07-12,1,regular,mobile
U002048,2026-01-16,3,regular,web
U002049,2026-01-09,1,regular,web
U002050,2025-09-24,3,value,mobile
U002051,2025-10-11,1,premium,web
U002052,2025-10-26,2,value,web
U002053,2025-08-20,2,regular,web
U002054,2025-11-12,2,premium,web
U002055,2025-11-17,3,regular,web
U002056,2025-10-11,3,premium,web
U002057,2025-07-24,3,value,web
U002058,2026-01-02,1,regular,web
U002059,2025-07-17,3,value,web
U002060,2025-11-02,1,regular,mobile
U002061,2025-07-15,3,value,mobile
U002062,2025-07-24,2,value,web
U002063,2025-06-27,2,value,web
U002064,2025-09-07,1,value,mobile
U002065,2025-11-04,1,regular,web
U002066,2025-10-10,1,regular,web
U002067,2025-11-12,3,value,mobile
U002068,2025-11-12,3,premium,web
U002069,2025-07-22,3,premium,mobile
U002070,2025-07-05,1,value,mobile
U002071,2025-11-01,2,regular,mobile
U002072,2025-11-07,2,regular,web
U002073,2025-10-18,2,regular,web
U002074,2025-08-14,2,regular,web
U002075,2025-12-10,2,regular,mobile
U002076,2025-07-09,2,value,mobile
U002077,2025-11-03,1,value,mobile
U002078,2025-07-18,2,regular,web
U002079,2025-11-07,2,regular,mobile
U002080,2025-09-19,1,regular,web
U002081,2025-11-21,3,value,mobile
U002082,2025-07-04,2,value,web
U002083,2025-10-18,3,value,web
U002084,2025-07-23,2,value,web
U002085,2025-11-13,3,value,mobile
U002086,2025-07-18,3,regular,web
U002087,2025-07-08,3,regular,web
U002088,2025-11-20,2,regular,web
U002089,2025-07-06,2,regular,web
U002090,2025-08-09,1,value,mobile
U002091,2025-12-13,2,regular,web
U002092,2025-12-10,1,value,web
U002093,2025-12-19,1,premium,mobile
U002094,2025-08-30,1,value,web
U002095,2025-10-12,2,regular,web
U002096,2025-12-02,1,premium,web
U002097,2025-07-22,2,regular,web
U002098,2025-11-22,3,regular,web
U002099,2025-07-13,3,regular,web
U002100,2026-01-01,2,value,web
U002101,2025-11-04,2,regular,mobile
U002102,2025-10-05,2,premium,mobile
U002103,2025-10-03,2,premium,mobile
U002104,2025-07-31,2,regular,web
U002105,2025-09-04,1,value,web
U002106,2025-11-23,3,regular,mobile
U002107,2025-10-15,1,regular,mobile
U002108,2025-10-12,3,value,web
U002109,2025-08-03,2,value,web
U002110,2025-11-15,1,value,web
U002111,2025-09-13,3,regular,web
U002112,2025-07-31,1,value,web
U002113,2026-01-07,3,value,web
U002114,2025-10-07,2,value,mobile
U002115,2025-10-12,1,premium,mobile
U002116,2026-01-15,1,value,mobile
U002117,2025-09-08,3,value,web
U002118,2026-01-07,2,regular,mobile
U002119,2025-11-16,3,value,mobile
U002120,2025-11-03,3,premium,web
U002121,2025-08-11,2,premium,mobile
U002122,2025-07-04,2,regular,mobile
U002123,2025-09-23,3,regular,mobile
U002124,2025-06-25,3,regular,web
U002125,2025-07-08,1,value,mobile
U002126,2025-10-26,2,value,web
U002127,2025-11-22,1,value,web
U002128,2025-07-28,2,value,web
U002129,2025-11-24,3,regular,web
U002130,2026-01-08,2,value,web
U002131,2025-11-26,2,value,web
U002132,2025-12-05,2,regular,mobile
U002133,2025-11-17,1,regular,web
U002134,2025-08-09,2,value,mobile
U002135,2025-09-07,3,value,web
U002136,2026-01-08,2,value,mobile
U002137,2025-11-09,2,value,mobile
U002138,2025-12-06,3,regular,mobile
U002139,2026-01-12,1,premium,mobile
U002140,2025-08-11,2,regular,mobile
U002141,2025-08-29,1,regular,web
U002142,2025-11-05,3,regular,web
U002143,2025-06-28,3,regular,web
U002144,2025-10-21,2,value,web
U002145,2025-12-10,1,value,web
U002146,2025-10-29,1,regular,web
U002147,2025-08-24,2,regular,mobile
U002148,2025-11-22,2,value,mobile
U002149,2025-07-24,3,value,mobile
U002150,2025-12-28,3,value,mobile
U002151,2025-07-14,2,value,web
U002152,2025-12-21,3,regular,web
U002153,2025-10-05,3,regular,mobile
U002154,2025-09-21,2,regular,mobile
U002155,2025-10-06,2,value,web
U002156,2025-08-04,3,value,web
U002157,2025-09-27,1,regular,web
U002158,2025-12-18,3,regular,web
U002159,2025-12-08,1,value,web
U002160,2025-07-27,2,value,web
U002161,2025-11-11,3,regular,mobile
U002162,2025-12-20,2,regular,mobile
U002163,2025-12-12,2,premium,web
U002164,2025-09-20,2,regular,mobile
U002165,2025-07-03,1,regular,mobile
U002166,2026-01-04,1,regular,web
U002167,2025-09-14,2,value,mobile
U002168,2025-09-07,2,regular,web
U002169,2025-11-29,2,regular,mobile
U002170,2025-08-17,1,value,web
U002171,2025-12-15,3,premium,mobile
U002172,2025-07-09,2,regular,mobile
U002173,2025-11-25,2,value,web
U002174,2026-01-12,2,value,web
U002175,2026-01-18,1,premium,web
U002176,2026-01-03,3,premium,mobile
U002177,2025-12-23,2,regular,mobile
U002178,2025-08-21,1,premium,web
U002179,2026-01-12,3,premium,mobile
U002180,2026-01-04,3,regular,web
U002181,2025-10-13,3,premium,web
U002182,2025-09-15,3,regular,web
U002183,2025-07-16,3,regular,web
U002184,2025-10-25,2,regular,web
U002185,2025-11-17,2,regular,web
U002186,2025-09-16,2,value,web
U002187,2025-09-16,2,regular,mobile
U002188,2025-10-21,1,premium,web
U002189,2025-06-29,1,value,mobile
U002190,2026-01-10,2,premium,mobile
U002191,2025-08-23,3,regular,mobile
U002192,2025-07-23,3,value,web
U002193,2025-06-24,2,value,mobile
U002194,2025-12-20,1,regular,web
U002195,2025-12-21,2,regular,web
U002196,2025-07-13,2,value,web
U002197,2025-07-25,3,regular,web
U002198,2025-09-25,3,value,mobile
U002199,2025-08-01,3,regular,mobile
U002200,2025-11-24,3,premium,mobile
